# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 1000000 --inactive 50 --source Linear --Iterations\n 10 --active 500 --seed 0 --run --bins 50 -f Bins/20mfp-BetterStats-nyx/Linear/1E6Tracks/20mfp.b50.dat , seed\n = 2917342832
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Linear/1E6Tracks/20mfp.b50.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 50, active = 500, inactive = 50, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.3E+09      4.82743      0.000371027   1.3E+09      0            0             1.3E+09      4.82363       1.3E+09      0             1.3E+09      4.38344      0.000549369   1.3E+09      0            0             1.3E+09      4.38643       1.3E+09      0             1.3E+09      3.81692      0.000860308   1.3E+09      0            0             1.3E+09      3.81097       1.3E+09      0             1.8E+09      1219.17       
   1.31E+09     4.82742      0.000366675   1.31E+09     0            0             1.31E+09     4.82637       1.31E+09     0             1.31E+09     4.38342      0.000543081   1.31E+09     0            0             1.31E+09     4.38155       1.31E+09     0             1.31E+09     3.81696      0.000850717   1.31E+09     0            0             1.31E+09     3.82033       1.31E+09     0             1.81E+09     1231.15       
   1.32E+09     4.82744      0.000363317   1.32E+09     0            0             1.32E+09     4.82976       1.32E+09     0             1.32E+09     4.3834       0.000536637   1.32E+09     0            0             1.32E+09     4.38227       1.32E+09     0             1.32E+09     3.81693      0.000841062   1.32E+09     0            0             1.32E+09     3.81409       1.32E+09     0             1.82E+09     1243.08       
   1.33E+09     4.82749      0.000362261   1.33E+09     0            0             1.33E+09     4.83153       1.33E+09     0             1.33E+09     4.38346      0.000533314   1.33E+09     0            0             1.33E+09     4.38823       1.33E+09     0             1.33E+09     3.81698      0.000832673   1.33E+09     0            0             1.33E+09     3.82142       1.33E+09     0             1.83E+09     1227.41       
   1.34E+09     4.82751      0.00035855    1.34E+09     0            0             1.34E+09     4.82925       1.34E+09     0             1.34E+09     4.3834       0.000530379   1.34E+09     0            0             1.34E+09     4.37838       1.34E+09     0             1.34E+09     3.81697      0.000822813   1.34E+09     0            0             1.34E+09     3.8162        1.34E+09     0             1.84E+09     1238.55       
   1.35E+09     4.82746      0.000358687   1.35E+09     0            0             1.35E+09     4.82275       1.35E+09     0             1.35E+09     4.38333      0.000528567   1.35E+09     0            0             1.35E+09     4.37756       1.35E+09     0             1.35E+09     3.81692      0.000814808   1.35E+09     0            0             1.35E+09     3.8125        1.35E+09     0             1.85E+09     1245.87       
   1.36E+09     4.82749      0.000355633   1.36E+09     0            0             1.36E+09     4.82989       1.36E+09     0             1.36E+09     4.38338      0.000524517   1.36E+09     0            0             1.36E+09     4.38738       1.36E+09     0             1.36E+09     3.8168       0.000813779   1.36E+09     0            0             1.36E+09     3.8068        1.36E+09     0             1.86E+09     1253.83       
   1.37E+09     4.8275       0.000351809   1.37E+09     0            0             1.37E+09     4.82868       1.37E+09     0             1.37E+09     4.38341      0.000519609   1.37E+09     0            0             1.37E+09     4.38636       1.37E+09     0             1.37E+09     3.81687      0.000807346   1.37E+09     0            0             1.37E+09     3.82281       1.37E+09     0             1.87E+09     1265.22       
   1.38E+09     4.82748      0.00034821    1.38E+09     0            0             1.38E+09     4.82603       1.38E+09     0             1.38E+09     4.38339      0.000514283   1.38E+09     0            0             1.38E+09     4.38125       1.38E+09     0             1.38E+09     3.81685      0.000798388   1.38E+09     0            0             1.38E+09     3.81522       1.38E+09     0             1.88E+09     1276.23       
   1.39E+09     4.82749      0.000344359   1.39E+09     0            0             1.39E+09     4.82807       1.39E+09     0             1.39E+09     4.38339      0.000508537   1.39E+09     0            0             1.39E+09     4.3839        1.39E+09     0             1.39E+09     3.81692      0.000792032   1.39E+09     0            0             1.39E+09     3.82261       1.39E+09     0             1.89E+09     1287.84       
   1.4E+09      4.82759      0.000354645   1.4E+09      0            0             1.4E+09      4.83645       1.4E+09      0             1.4E+09      4.38339      0.000502887   1.4E+09      0            0             1.4E+09      4.38346       1.4E+09      0             1.4E+09      3.81683      0.000788112   1.4E+09      0            0             1.4E+09      3.80899       1.4E+09      0             1.9E+09      1288.37       
   1.41E+09     4.82762      0.000352058   1.41E+09     0            0             1.41E+09     4.83037       1.41E+09     0             1.41E+09     4.3833       0.000507096   1.41E+09     0            0             1.41E+09     4.37435       1.41E+09     0             1.41E+09     3.81673      0.000785515   1.41E+09     0            0             1.41E+09     3.80791       1.41E+09     0             1.91E+09     1297.06       
   1.42E+09     4.82764      0.000348706   1.42E+09     0            0             1.42E+09     4.8293        1.42E+09     0             1.42E+09     4.3833       0.000501641   1.42E+09     0            0             1.42E+09     4.38399       1.42E+09     0             1.42E+09     3.81676      0.000777626   1.42E+09     0            0             1.42E+09     3.81967       1.42E+09     0             1.92E+09     1304.46       
   1.43E+09     4.82763      0.000345009   1.43E+09     0            0             1.43E+09     4.82708       1.43E+09     0             1.43E+09     4.38327      0.000497664   1.43E+09     0            0             1.43E+09     4.37979       1.43E+09     0             1.43E+09     3.8167       0.000771421   1.43E+09     0            0             1.43E+09     3.81137       1.43E+09     0             1.93E+09     1308.04       
   1.44E+09     4.82763      0.000341343   1.44E+09     0            0             1.44E+09     4.82747       1.44E+09     0             1.44E+09     4.38329      0.000493123   1.44E+09     0            0             1.44E+09     4.38584       1.44E+09     0             1.44E+09     3.81679      0.00076812    1.44E+09     0            0             1.44E+09     3.82489       1.44E+09     0             1.94E+09     1319.47       
   1.45E+09     4.8277       0.000344417   1.45E+09     0            0             1.45E+09     4.83407       1.45E+09     0             1.45E+09     4.38335      0.000490896   1.45E+09     0            0             1.45E+09     4.38844       1.45E+09     0             1.45E+09     3.81676      0.000760635   1.45E+09     0            0             1.45E+09     3.8139        1.45E+09     0             1.95E+09     1318.87       
   1.46E+09     4.82773      0.000342027   1.46E+09     0            0             1.46E+09     4.83046       1.46E+09     0             1.46E+09     4.38332      0.000486361   1.46E+09     0            0             1.46E+09     4.38106       1.46E+09     0             1.46E+09     3.81687      0.000760383   1.46E+09     0            0             1.46E+09     3.82716       1.46E+09     0             1.96E+09     1302.39       
   1.47E+09     4.82774      0.000338852   1.47E+09     0            0             1.47E+09     4.82923       1.47E+09     0             1.47E+09     4.38339      0.000486291   1.47E+09     0            0             1.47E+09     4.39007       1.47E+09     0             1.47E+09     3.81693      0.000755387   1.47E+09     0            0             1.47E+09     3.82325       1.47E+09     0             1.97E+09     1311.99       
   1.48E+09     4.82774      0.000335436   1.48E+09     0            0             1.48E+09     4.82722       1.48E+09     0             1.48E+09     4.38332      0.000486385   1.48E+09     0            0             1.48E+09     4.3765        1.48E+09     0             1.48E+09     3.81709      0.000763185   1.48E+09     0            0             1.48E+09     3.83201       1.48E+09     0             1.98E+09     1322.92       
   1.49E+09     4.8278       0.000338168   1.49E+09     0            0             1.49E+09     4.83411       1.49E+09     0             1.49E+09     4.38342      0.000490715   1.49E+09     0            0             1.49E+09     4.39275       1.49E+09     0             1.49E+09     3.81703      0.000757681   1.49E+09     0            0             1.49E+09     3.81134       1.49E+09     0             1.99E+09     1334.01       
   1.5E+09      4.82784      0.000336891   1.5E+09      0            0             1.5E+09      4.83158       1.5E+09      0             1.5E+09      4.38336      0.000489118   1.5E+09      0            0             1.5E+09      4.37771       1.5E+09      0             1.5E+09      3.81713      0.000756066   1.5E+09      0            0             1.5E+09      3.82655       1.5E+09      0             2E+09        1333.02       
   1.51E+09     4.82789      0.000337779   1.51E+09     0            0             1.51E+09     4.83324       1.51E+09     0             1.51E+09     4.38331      0.000486418   1.51E+09     0            0             1.51E+09     4.37873       1.51E+09     0             1.51E+09     3.81715      0.000748949   1.51E+09     0            0             1.51E+09     3.81951       1.51E+09     0             2.01E+09     1341.01       
   1.52E+09     4.82789      0.00033448    1.52E+09     0            0             1.52E+09     4.8276        1.52E+09     0             1.52E+09     4.38327      0.000483515   1.52E+09     0            0             1.52E+09     4.37897       1.52E+09     0             1.52E+09     3.81719      0.000742717   1.52E+09     0            0             1.52E+09     3.82131       1.52E+09     0             2.02E+09     1346.5        
   1.53E+09     4.82789      0.000331235   1.53E+09     0            0             1.53E+09     4.82775       1.53E+09     0             1.53E+09     4.38325      0.000479398   1.53E+09     0            0             1.53E+09     4.38084       1.53E+09     0             1.53E+09     3.81717      0.000735822   1.53E+09     0            0             1.53E+09     3.81496       1.53E+09     0             2.03E+09     1346.86       
   1.54E+09     4.8279       0.000328142   1.54E+09     0            0             1.54E+09     4.8287        1.54E+09     0             1.54E+09     4.38324      0.000474908   1.54E+09     0            0             1.54E+09     4.38213       1.54E+09     0             1.54E+09     3.81707      0.00073505    1.54E+09     0            0             1.54E+09     3.80713       1.54E+09     0             2.04E+09     1354.19       
   1.55E+09     4.82792      0.000325806   1.55E+09     0            0             1.55E+09     4.83029       1.55E+09     0             1.55E+09     4.38319      0.000472993   1.55E+09     0            0             1.55E+09     4.378         1.55E+09     0             1.55E+09     3.81705      0.000728242   1.55E+09     0            0             1.55E+09     3.81531       1.55E+09     0             2.05E+09     1362.25       
   1.56E+09     4.82789      0.000323821   1.56E+09     0            0             1.56E+09     4.82509       1.56E+09     0             1.56E+09     4.38321      0.000468873   1.56E+09     0            0             1.56E+09     4.38509       1.56E+09     0             1.56E+09     3.81704      0.000721529   1.56E+09     0            0             1.56E+09     3.81545       1.56E+09     0             2.06E+09     1373.13       
   1.57E+09     4.82792      0.000322093   1.57E+09     0            0             1.57E+09     4.831         1.57E+09     0             1.57E+09     4.38318      0.000465139   1.57E+09     0            0             1.57E+09     4.38057       1.57E+09     0             1.57E+09     3.81704      0.000714787   1.57E+09     0            0             1.57E+09     3.81695       1.57E+09     0             2.07E+09     1383.48       
   1.58E+09     4.82793      0.000319237   1.58E+09     0            0             1.58E+09     4.8289        1.58E+09     0             1.58E+09     4.38314      0.000462284   1.58E+09     0            0             1.58E+09     4.37921       1.58E+09     0             1.58E+09     3.81698      0.000710351   1.58E+09     0            0             1.58E+09     3.811         1.58E+09     0             2.08E+09     1394.3        
   1.59E+09     4.82793      0.000316332   1.59E+09     0            0             1.59E+09     4.82835       1.59E+09     0             1.59E+09     4.38307      0.000463923   1.59E+09     0            0             1.59E+09     4.37508       1.59E+09     0             1.59E+09     3.81691      0.000707103   1.59E+09     0            0             1.59E+09     3.80955       1.59E+09     0             2.09E+09     1404.64       
   1.6E+09      4.82793      0.000313588   1.6E+09      0            0             1.6E+09      4.82693       1.6E+09      0             1.6E+09      4.38314      0.000465497   1.6E+09      0            0             1.6E+09      4.39116       1.6E+09      0             1.6E+09      3.81697      0.000702677   1.6E+09      0            0             1.6E+09      3.82277       1.6E+09      0             2.1E+09      1397.06       
   1.61E+09     4.8279       0.000311445   1.61E+09     0            0             1.61E+09     4.82563       1.61E+09     0             1.61E+09     4.38313      0.000461449   1.61E+09     0            0             1.61E+09     4.38185       1.61E+09     0             1.61E+09     3.81695      0.000696569   1.61E+09     0            0             1.61E+09     3.81501       1.61E+09     0             2.11E+09     1406.82       
   1.62E+09     4.82785      0.000313112   1.62E+09     0            0             1.62E+09     4.82199       1.62E+09     0             1.62E+09     4.38307      0.000462013   1.62E+09     0            0             1.62E+09     4.37575       1.62E+09     0             1.62E+09     3.817        0.000691996   1.62E+09     0            0             1.62E+09     3.82232       1.62E+09     0             2.12E+09     1393.78       
   1.63E+09     4.82781      0.000313744   1.63E+09     0            0             1.63E+09     4.82262       1.63E+09     0             1.63E+09     4.38307      0.000457975   1.63E+09     0            0             1.63E+09     4.38384       1.63E+09     0             1.63E+09     3.81695      0.000687477   1.63E+09     0            0             1.63E+09     3.81167       1.63E+09     0             2.13E+09     1392.14       
   1.64E+09     4.82777      0.000312573   1.64E+09     0            0             1.64E+09     4.82421       1.64E+09     0             1.64E+09     4.38297      0.00046538    1.64E+09     0            0             1.64E+09     4.37134       1.64E+09     0             1.64E+09     3.81701      0.000683668   1.64E+09     0            0             1.64E+09     3.82326       1.64E+09     0             2.14E+09     1400.97       
   1.65E+09     4.82781      0.000312314   1.65E+09     0            0             1.65E+09     4.83229       1.65E+09     0             1.65E+09     4.383        0.000462495   1.65E+09     0            0             1.65E+09     4.38675       1.65E+09     0             1.65E+09     3.81702      0.000677957   1.65E+09     0            0             1.65E+09     3.81906       1.65E+09     0             2.15E+09     1400.65       
   1.66E+09     4.82785      0.000311435   1.66E+09     0            0             1.66E+09     4.83172       1.66E+09     0             1.66E+09     4.38304      0.000459802   1.66E+09     0            0             1.66E+09     4.38702       1.66E+09     0             1.66E+09     3.81696      0.000675362   1.66E+09     0            0             1.66E+09     3.80931       1.66E+09     0             2.16E+09     1408.2        
   1.67E+09     4.82783      0.0003091     1.67E+09     0            0             1.67E+09     4.82618       1.67E+09     0             1.67E+09     4.38303      0.000455886   1.67E+09     0            0             1.67E+09     4.38262       1.67E+09     0             1.67E+09     3.81695      0.000669613   1.67E+09     0            0             1.67E+09     3.8163        1.67E+09     0             2.17E+09     1412.82       
   1.68E+09     4.82781      0.000307003   1.68E+09     0            0             1.68E+09     4.82571       1.68E+09     0             1.68E+09     4.38308      0.000454556   1.68E+09     0            0             1.68E+09     4.38871       1.68E+09     0             1.68E+09     3.81703      0.000667941   1.68E+09     0            0             1.68E+09     3.8256        1.68E+09     0             2.18E+09     1415.74       
   1.69E+09     4.82787      0.00030967    1.69E+09     0            0             1.69E+09     4.8346        1.69E+09     0             1.69E+09     4.38308      0.000450738   1.69E+09     0            0             1.69E+09     4.38323       1.69E+09     0             1.69E+09     3.81703      0.000662337   1.69E+09     0            0             1.69E+09     3.81743       1.69E+09     0             2.19E+09     1425.95       
   1.7E+09      4.82787      0.000307092   1.7E+09      0            0             1.7E+09      4.82802       1.7E+09      0             1.7E+09      4.38309      0.000446993   1.7E+09      0            0             1.7E+09      4.38345       1.7E+09      0             1.7E+09      3.81702      0.00065683    1.7E+09      0            0             1.7E+09      3.81653       1.7E+09      0             2.2E+09      1434.49       
   1.71E+09     4.82787      0.000304588   1.71E+09     0            0             1.71E+09     4.82732       1.71E+09     0             1.71E+09     4.38301      0.000450359   1.71E+09     0            0             1.71E+09     4.37343       1.71E+09     0             1.71E+09     3.81699      0.000652243   1.71E+09     0            0             1.71E+09     3.813         1.71E+09     0             2.21E+09     1444.77       
   1.72E+09     4.82788      0.000302512   1.72E+09     0            0             1.72E+09     4.82982       1.72E+09     0             1.72E+09     4.38302      0.000446921   1.72E+09     0            0             1.72E+09     4.38485       1.72E+09     0             1.72E+09     3.81699      0.000646913   1.72E+09     0            0             1.72E+09     3.81643       1.72E+09     0             2.22E+09     1455.05       
   1.73E+09     4.82783      0.000304149   1.73E+09     0            0             1.73E+09     4.82174       1.73E+09     0             1.73E+09     4.38301      0.00044351    1.73E+09     0            0             1.73E+09     4.38129       1.73E+09     0             1.73E+09     3.81704      0.000643892   1.73E+09     0            0             1.73E+09     3.82361       1.73E+09     0             2.23E+09     1465.07       
   1.74E+09     4.82785      0.00030195    1.74E+09     0            0             1.74E+09     4.82938       1.74E+09     0             1.74E+09     4.38303      0.000440357   1.74E+09     0            0             1.74E+09     4.38541       1.74E+09     0             1.74E+09     3.81702      0.000639196   1.74E+09     0            0             1.74E+09     3.8139        1.74E+09     0             2.24E+09     1468.25       
   1.75E+09     4.82785      0.000299539   1.75E+09     0            0             1.75E+09     4.82806       1.75E+09     0             1.75E+09     4.38301      0.000437279   1.75E+09     0            0             1.75E+09     4.38055       1.75E+09     0             1.75E+09     3.81701      0.000634107   1.75E+09     0            0             1.75E+09     3.81632       1.75E+09     0             2.25E+09     1477.67       
   1.76E+09     4.82784      0.000297398   1.76E+09     0            0             1.76E+09     4.82635       1.76E+09     0             1.76E+09     4.38303      0.000434259   1.76E+09     0            0             1.76E+09     4.38551       1.76E+09     0             1.76E+09     3.81705      0.000630338   1.76E+09     0            0             1.76E+09     3.82206       1.76E+09     0             2.26E+09     1432.46       
   1.77E+09     4.82783      0.000295074   1.77E+09     0            0             1.77E+09     4.82742       1.77E+09     0             1.77E+09     4.38303      0.000430849   1.77E+09     0            0             1.77E+09     4.38338       1.77E+09     0             1.77E+09     3.81701      0.000626763   1.77E+09     0            0             1.77E+09     3.81173       1.77E+09     0             2.27E+09     1425.49       
   1.78E+09     4.82781      0.000293567   1.78E+09     0            0             1.78E+09     4.82505       1.78E+09     0             1.78E+09     4.383        0.000428654   1.78E+09     0            0             1.78E+09     4.37896       1.78E+09     0             1.78E+09     3.81701      0.000621869   1.78E+09     0            0             1.78E+09     3.81681       1.78E+09     0             2.28E+09     1418.12       
   1.79E+09     4.82779      0.000291919   1.79E+09     0            0             1.79E+09     4.82533       1.79E+09     0             1.79E+09     4.38297      0.000426535   1.79E+09     0            0             1.79E+09     4.37885       1.79E+09     0             1.79E+09     3.81699      0.00061723    1.79E+09     0            0             1.79E+09     3.81507       1.79E+09     0             2.29E+09     1427.68       
   1.8E+09      4.8278       0.000289696   1.8E+09      0            0             1.8E+09      4.82826       1.8E+09      0             1.8E+09      4.38297      0.000423257   1.8E+09      0            0             1.8E+09      4.38319       1.8E+09      0             1.8E+09      3.817        0.000612591   1.8E+09      0            0             1.8E+09      3.8185        1.8E+09      0             2.3E+09      1410.13       
   1.81E+09     4.8278       0.000287484   1.81E+09     0            0             1.81E+09     4.82774       1.81E+09     0             1.81E+09     4.383        0.000421187   1.81E+09     0            0             1.81E+09     4.38708       1.81E+09     0             1.81E+09     3.81703      0.000608366   1.81E+09     0            0             1.81E+09     3.82008       1.81E+09     0             2.31E+09     1409.55       
   1.82E+09     4.8278       0.00028531    1.82E+09     0            0             1.82E+09     4.82798       1.82E+09     0             1.82E+09     4.38299      0.00041807    1.82E+09     0            0             1.82E+09     4.38195       1.82E+09     0             1.82E+09     3.81709      0.000607498   1.82E+09     0            0             1.82E+09     3.82595       1.82E+09     0             2.32E+09     1390.17       
   1.83E+09     4.82775      0.000286334   1.83E+09     0            0             1.83E+09     4.82213       1.83E+09     0             1.83E+09     4.38296      0.000415786   1.83E+09     0            0             1.83E+09     4.37943       1.83E+09     0             1.83E+09     3.8171       0.000602944   1.83E+09     0            0             1.83E+09     3.81763       1.83E+09     0             2.33E+09     1391.53       
   1.84E+09     4.82775      0.00028426    1.84E+09     0            0             1.84E+09     4.82695       1.84E+09     0             1.84E+09     4.38294      0.00041317    1.84E+09     0            0             1.84E+09     4.38027       1.84E+09     0             1.84E+09     3.81708      0.000598595   1.84E+09     0            0             1.84E+09     3.81529       1.84E+09     0             2.34E+09     1396.79       
   1.85E+09     4.82773      0.000282656   1.85E+09     0            0             1.85E+09     4.82547       1.85E+09     0             1.85E+09     4.38293      0.00041028    1.85E+09     0            0             1.85E+09     4.38134       1.85E+09     0             1.85E+09     3.81707      0.000594302   1.85E+09     0            0             1.85E+09     3.81533       1.85E+09     0             2.35E+09     1402.84       
   1.86E+09     4.82775      0.000280981   1.86E+09     0            0             1.86E+09     4.82979       1.86E+09     0             1.86E+09     4.38294      0.000407283   1.86E+09     0            0             1.86E+09     4.38347       1.86E+09     0             1.86E+09     3.81699      0.000595132   1.86E+09     0            0             1.86E+09     3.80636       1.86E+09     0             2.36E+09     1406.1        
   1.87E+09     4.82775      0.000278967   1.87E+09     0            0             1.87E+09     4.82837       1.87E+09     0             1.87E+09     4.38293      0.000404333   1.87E+09     0            0             1.87E+09     4.38234       1.87E+09     0             1.87E+09     3.81697      0.000591312   1.87E+09     0            0             1.87E+09     3.81357       1.87E+09     0             2.37E+09     1414.24       
   1.88E+09     4.82774      0.000277017   1.88E+09     0            0             1.88E+09     4.82688       1.88E+09     0             1.88E+09     4.38293      0.000401404   1.88E+09     0            0             1.88E+09     4.38287       1.88E+09     0             1.88E+09     3.817        0.000587656   1.88E+09     0            0             1.88E+09     3.82073       1.88E+09     0             2.38E+09     1412.93       
   1.89E+09     4.82774      0.000275039   1.89E+09     0            0             1.89E+09     4.82736       1.89E+09     0             1.89E+09     4.38293      0.000398516   1.89E+09     0            0             1.89E+09     4.38284       1.89E+09     0             1.89E+09     3.81697      0.000584071   1.89E+09     0            0             1.89E+09     3.81317       1.89E+09     0             2.39E+09     1422.1        
   1.9E+09      4.82777      0.000274256   1.9E+09      0            0             1.9E+09      4.83132       1.9E+09      0             1.9E+09      4.38289      0.000397673   1.9E+09      0            0             1.9E+09      4.37733       1.9E+09      0             1.9E+09      3.81694      0.000580385   1.9E+09      0            0             1.9E+09      3.81363       1.9E+09      0             2.4E+09      1430.95       
   1.91E+09     4.82775      0.000272609   1.91E+09     0            0             1.91E+09     4.82597       1.91E+09     0             1.91E+09     4.38283      0.000399244   1.91E+09     0            0             1.91E+09     4.37454       1.91E+09     0             1.91E+09     3.81688      0.000579498   1.91E+09     0            0             1.91E+09     3.8083        1.91E+09     0             2.41E+09     1429.43       
   1.92E+09     4.82777      0.000271113   1.92E+09     0            0             1.92E+09     4.82991       1.92E+09     0             1.92E+09     4.38284      0.000396551   1.92E+09     0            0             1.92E+09     4.38422       1.92E+09     0             1.92E+09     3.81693      0.000577042   1.92E+09     0            0             1.92E+09     3.82305       1.92E+09     0             2.42E+09     1437.86       
   1.93E+09     4.82775      0.000270037   1.93E+09     0            0             1.93E+09     4.82475       1.93E+09     0             1.93E+09     4.38284      0.000393811   1.93E+09     0            0             1.93E+09     4.38211       1.93E+09     0             1.93E+09     3.81697      0.000574342   1.93E+09     0            0             1.93E+09     3.82254       1.93E+09     0             2.43E+09     1440.94       
   1.94E+09     4.82775      0.00026817    1.94E+09     0            0             1.94E+09     4.82744       1.94E+09     0             1.94E+09     4.38283      0.00039113    1.94E+09     0            0             1.94E+09     4.3819        1.94E+09     0             1.94E+09     3.81699      0.000570854   1.94E+09     0            0             1.94E+09     3.82042       1.94E+09     0             2.44E+09     1427.92       
   1.95E+09     4.82772      0.000267535   1.95E+09     0            0             1.95E+09     4.82404       1.95E+09     0             1.95E+09     4.38283      0.000388435   1.95E+09     0            0             1.95E+09     4.38302       1.95E+09     0             1.95E+09     3.81703      0.000568074   1.95E+09     0            0             1.95E+09     3.82226       1.95E+09     0             2.45E+09     1436.12       
   1.96E+09     4.82768      0.000268534   1.96E+09     0            0             1.96E+09     4.82202       1.96E+09     0             1.96E+09     4.38285      0.000386357   1.96E+09     0            0             1.96E+09     4.38594       1.96E+09     0             1.96E+09     3.81702      0.000564255   1.96E+09     0            0             1.96E+09     3.81571       1.96E+09     0             2.46E+09     1439.9        
   1.97E+09     4.82769      0.000266865   1.97E+09     0            0             1.97E+09     4.82903       1.97E+09     0             1.97E+09     4.38288      0.000384943   1.97E+09     0            0             1.97E+09     4.38736       1.97E+09     0             1.97E+09     3.81705      0.000561373   1.97E+09     0            0             1.97E+09     3.82185       1.97E+09     0             2.47E+09     1448.5        
   1.98E+09     4.82769      0.000265077   1.98E+09     0            0             1.98E+09     4.82727       1.98E+09     0             1.98E+09     4.38289      0.00038236    1.98E+09     0            0             1.98E+09     4.38343       1.98E+09     0             1.98E+09     3.81704      0.000557644   1.98E+09     0            0             1.98E+09     3.81579       1.98E+09     0             2.48E+09     1455.6        
   1.99E+09     4.82769      0.000263307   1.99E+09     0            0             1.99E+09     4.82737       1.99E+09     0             1.99E+09     4.38295      0.000384521   1.99E+09     0            0             1.99E+09     4.39187       1.99E+09     0             1.99E+09     3.81703      0.000554026   1.99E+09     0            0             1.99E+09     3.81529       1.99E+09     0             2.49E+09     1463.47       
   2E+09        4.82766      0.00026274    2E+09        0            0             2E+09        4.82393       2E+09        0             2E+09        4.38292      0.000382833   2E+09        0            0             2E+09        4.37905       2E+09        0             2E+09        3.81695      0.000555994   2E+09        0            0             2E+09        3.80512       2E+09        0             2.5E+09      1470.66       
   2.01E+09     4.82767      0.000261301   2.01E+09     0            0             2.01E+09     4.82956       2.01E+09     0             2.01E+09     4.38288      0.000382798   2.01E+09     0            0             2.01E+09     4.3763        2.01E+09     0             2.01E+09     3.81696      0.000552365   2.01E+09     0            0             2.01E+09     3.81811       2.01E+09     0             2.51E+09     1479.44       
   2.02E+09     4.82769      0.000260117   2.02E+09     0            0             2.02E+09     4.83022       2.02E+09     0             2.02E+09     4.38282      0.00038405    2.02E+09     0            0             2.02E+09     4.37469       2.02E+09     0             2.02E+09     3.81695      0.000548826   2.02E+09     0            0             2.02E+09     3.8154        2.02E+09     0             2.52E+09     1470.16       
   2.03E+09     4.82767      0.000259443   2.03E+09     0            0             2.03E+09     4.82415       2.03E+09     0             2.03E+09     4.38281      0.000381665   2.03E+09     0            0             2.03E+09     4.38132       2.03E+09     0             2.03E+09     3.81699      0.000546609   2.03E+09     0            0             2.03E+09     3.82288       2.03E+09     0             2.53E+09     1470.78       
   2.04E+09     4.82768      0.000258104   2.04E+09     0            0             2.04E+09     4.82973       2.04E+09     0             2.04E+09     4.3828       0.00037959    2.04E+09     0            0             2.04E+09     4.38011       2.04E+09     0             2.04E+09     3.81697      0.000543391   2.04E+09     0            0             2.04E+09     3.81406       2.04E+09     0             2.54E+09     1473.06       
   2.05E+09     4.82767      0.00025671    2.05E+09     0            0             2.05E+09     4.82584       2.05E+09     0             2.05E+09     4.38281      0.000377298   2.05E+09     0            0             2.05E+09     4.38449       2.05E+09     0             2.05E+09     3.81698      0.000540067   2.05E+09     0            0             2.05E+09     3.81915       2.05E+09     0             2.55E+09     1481.71       
   2.06E+09     4.82767      0.000255065   2.06E+09     0            0             2.06E+09     4.82764       2.06E+09     0             2.06E+09     4.38281      0.000374911   2.06E+09     0            0             2.06E+09     4.38356       2.06E+09     0             2.06E+09     3.817        0.000536946   2.06E+09     0            0             2.06E+09     3.81998       2.06E+09     0             2.56E+09     1486.97       
   2.07E+09     4.82766      0.000253487   2.07E+09     0            0             2.07E+09     4.8269        2.07E+09     0             2.07E+09     4.38279      0.00037301    2.07E+09     0            0             2.07E+09     4.37981       2.07E+09     0             2.07E+09     3.81696      0.000535444   2.07E+09     0            0             2.07E+09     3.80987       2.07E+09     0             2.57E+09     1490.8        
   2.08E+09     4.82766      0.000251884   2.08E+09     0            0             2.08E+09     4.82779       2.08E+09     0             2.08E+09     4.38281      0.000371171   2.08E+09     0            0             2.08E+09     4.38591       2.08E+09     0             2.08E+09     3.81694      0.000532298   2.08E+09     0            0             2.08E+09     3.81441       2.08E+09     0             2.58E+09     1499.12       
   2.09E+09     4.82767      0.000250351   2.09E+09     0            0             2.09E+09     4.82847       2.09E+09     0             2.09E+09     4.38282      0.000368857   2.09E+09     0            0             2.09E+09     4.38343       2.09E+09     0             2.09E+09     3.8169       0.000530159   2.09E+09     0            0             2.09E+09     3.81123       2.09E+09     0             2.59E+09     1503.82       
