# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 100000 --inactive 50 --source Linear --Iterations\n 10 --active 500 --seed 0 --run --bins 60 -f Bins/20mfp-BetterStats-nyx/Linear/20mfp.b60.dat , seed = 1395146671
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Linear/20mfp.b60.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 60, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   9.5E+07      4.82747      0.00114635    9.5E+07      0            0             9.5E+07      4.81946       9.5E+07      0             9.5E+07      4.38133      0.0018415     9.5E+07      0            0             9.5E+07      4.38742       9.5E+07      0             9.5E+07      3.81383      0.00353422    9.5E+07      0            0             9.5E+07      3.82866       9.5E+07      0             1.45E+08     1979.9        15.6667      0.0498614     15.6667      0.0464823     15.6667      0.0258742     
   9.6E+07      4.82744      0.00112183    9.6E+07      0            0             9.6E+07      4.82607       9.6E+07      0             9.6E+07      4.38132      0.00180147    9.6E+07      0            0             9.6E+07      4.38115       9.6E+07      0             9.6E+07      3.81338      0.00348682    9.6E+07      0            0             9.6E+07      3.79281       9.6E+07      0             1.46E+08     2004.45       16           0.0471736     16           0.0458546     16           0.0283702     
   9.7E+07      4.82754      0.00110312    9.7E+07      0            0             9.7E+07      4.8325        9.7E+07      0             9.7E+07      4.38168      0.00179812    9.7E+07      0            0             9.7E+07      4.39809       9.7E+07      0             9.7E+07      3.81355      0.00341697    9.7E+07      0            0             9.7E+07      3.82155       9.7E+07      0             1.47E+08     1911.8        16           0.0471875     16           0.0459313     16           0.0284627     
   9.8E+07      4.82755      0.00108015    9.8E+07      0            0             9.8E+07      4.82779       9.8E+07      0             9.8E+07      4.38143      0.00177759    9.8E+07      0            0             9.8E+07      4.36981       9.8E+07      0             9.8E+07      3.81303      0.00338601    9.8E+07      0            0             9.8E+07      3.78831       9.8E+07      0             1.48E+08     1861.81       16.3333      0.0443248     16.3333      0.0447479     16.3333      0.0302831     
   9.9E+07      4.82781      0.00108882    9.9E+07      0            0             9.9E+07      4.84026       9.9E+07      0             9.9E+07      4.38172      0.00176367    9.9E+07      0            0             9.9E+07      4.39529       9.9E+07      0             9.9E+07      3.81224      0.00340572    9.9E+07      0            0             9.9E+07      3.77477       9.9E+07      0             1.49E+08     1871.79       16.3333      0.0443298     16.3333      0.044793      16.3333      0.0303475     
   1E+08        4.828        0.00108425    1E+08        0            0             1E+08        4.83753       1E+08        0             1E+08        4.38216      0.00178272    1E+08        0            0             1E+08        4.40377       1E+08        0             1E+08        3.81151      0.00341642    1E+08        0            0             1E+08        3.77539       1E+08        0             1.5E+08      1867.15       16.6667      0.0413637     16.6667      0.0432428     16.6667      0.031615      
   1.01E+08     4.8281       0.00106714    1.01E+08     0            0             1.01E+08     4.83285       1.01E+08     0             1.01E+08     4.38216      0.00174778    1.01E+08     0            0             1.01E+08     4.38251       1.01E+08     0             1.01E+08     3.81188      0.00336957    1.01E+08     0            0             1.01E+08     3.83045       1.01E+08     0             1.51E+08     1882.2        16.6667      0.0413641     16.6667      0.0432246     16.6667      0.0316365     
   1.02E+08     4.82781      0.00108428    1.02E+08     0            0             1.02E+08     4.81322       1.02E+08     0             1.02E+08     4.38192      0.00173106    1.02E+08     0            0             1.02E+08     4.3695        1.02E+08     0             1.02E+08     3.81262      0.00338559    1.02E+08     0            0             1.02E+08     3.85049       1.02E+08     0             1.52E+08     1808.98       17           0.0383394     17           0.0413379     17           0.0322481     
   1.03E+08     4.8279       0.00106759    1.03E+08     0            0             1.03E+08     4.83261       1.03E+08     0             1.03E+08     4.38205      0.00170332    1.03E+08     0            0             1.03E+08     4.38885       1.03E+08     0             1.03E+08     3.81242      0.00332749    1.03E+08     0            0             1.03E+08     3.80213       1.03E+08     0             1.53E+08     1831.7        17           0.0383225     17           0.0412958     17           0.0322215     
   1.04E+08     4.82784      0.00104972    1.04E+08     0            0             1.04E+08     4.82446       1.04E+08     0             1.04E+08     4.38174      0.00170069    1.04E+08     0            0             1.04E+08     4.36503       1.04E+08     0             1.04E+08     3.81116      0.00349736    1.04E+08     0            0             1.04E+08     3.74422       1.04E+08     0             1.54E+08     1850.4        17.3333      0.0351599     17.3333      0.0390023     17.3333      0.0322021     
   1.05E+08     4.82807      0.00105585    1.05E+08     0            0             1.05E+08     4.84057       1.05E+08     0             1.05E+08     4.38158      0.0016768     1.05E+08     0            0             1.05E+08     4.37322       1.05E+08     0             1.05E+08     3.81119      0.00343389    1.05E+08     0            0             1.05E+08     3.81274       1.05E+08     0             1.55E+08     1855.3        17.3333      0.0351659     17.3333      0.0389414     17.3333      0.0321636     
   1.06E+08     4.82812      0.00103815    1.06E+08     0            0             1.06E+08     4.83083       1.06E+08     0             1.06E+08     4.38144      0.00165304    1.06E+08     0            0             1.06E+08     4.37351       1.06E+08     0             1.06E+08     3.81034      0.00347581    1.06E+08     0            0             1.06E+08     3.76368       1.06E+08     0             1.56E+08     1872.1        17.6667      0.0319508     17.6667      0.0362974     17.6667      0.0314145     
   1.07E+08     4.82798      0.0010286     1.07E+08     0            0             1.07E+08     4.82046       1.07E+08     0             1.07E+08     4.38107      0.00166409    1.07E+08     0            0             1.07E+08     4.36057       1.07E+08     0             1.07E+08     3.81012      0.00342208    1.07E+08     0            0             1.07E+08     3.79754       1.07E+08     0             1.57E+08     1880.62       17.6667      0.0319314     17.6667      0.0362813     17.6667      0.0313698     
   1.08E+08     4.82801      0.00101109    1.08E+08     0            0             1.08E+08     4.82922       1.08E+08     0             1.08E+08     4.38131      0.00165246    1.08E+08     0            0             1.08E+08     4.39493       1.08E+08     0             1.08E+08     3.81013      0.00336311    1.08E+08     0            0             1.08E+08     3.81102       1.08E+08     0             1.58E+08     1894.21       18           0.028612      18           0.0332474     18           0.0299166     
   1.09E+08     4.82806      0.000995484   1.09E+08     0            0             1.09E+08     4.83129       1.09E+08     0             1.09E+08     4.38143      0.00162886    1.09E+08     0            0             1.09E+08     4.38844       1.09E+08     0             1.09E+08     3.81007      0.00330668    1.09E+08     0            0             1.09E+08     3.80647       1.09E+08     0             1.59E+08     1844.85       18           0.0286312     18           0.0332374     18           0.02987       
   1.1E+08      4.8281       0.000979704   1.1E+08      0            0             1.1E+08      4.83047       1.1E+08      0             1.1E+08      4.38165      0.00161662    1.1E+08      0            0             1.1E+08      4.39468       1.1E+08      0             1.1E+08      3.81038      0.00326627    1.1E+08      0            0             1.1E+08      3.8288        1.1E+08      0             1.6E+08      1860.49       18.3333      0.0252452     18.3333      0.0298523     18.3333      0.0277744     
   1.11E+08     4.82806      0.000964608   1.11E+08     0            0             1.11E+08     4.82545       1.11E+08     0             1.11E+08     4.38195      0.00161749    1.11E+08     0            0             1.11E+08     4.39988       1.11E+08     0             1.11E+08     3.81056      0.00321773    1.11E+08     0            0             1.11E+08     3.82142       1.11E+08     0             1.61E+08     1880.37       18.3333      0.0252419     18.3333      0.0298777     18.3333      0.0278089     
   1.12E+08     4.82779      0.00098625    1.12E+08     0            0             1.12E+08     4.81129       1.12E+08     0             1.12E+08     4.3823       0.0016291     1.12E+08     0            0             1.12E+08     4.40373       1.12E+08     0             1.12E+08     3.81117      0.00322259    1.12E+08     0            0             1.12E+08     3.8482        1.12E+08     0             1.62E+08     1898.22       18.6667      0.0217573     18.6667      0.0261806     18.6667      0.0249999     
   1.13E+08     4.82798      0.000989427   1.13E+08     0            0             1.13E+08     4.83999       1.13E+08     0             1.13E+08     4.38259      0.00162922    1.13E+08     0            0             1.13E+08     4.40071       1.13E+08     0             1.13E+08     3.81163      0.00320438    1.13E+08     0            0             1.13E+08     3.84028       1.13E+08     0             1.63E+08     1895.84       18.6667      0.0217303     18.6667      0.0262088     18.6667      0.0249865     
   1.14E+08     4.82784      0.000983627   1.14E+08     0            0             1.14E+08     4.81911       1.14E+08     0             1.14E+08     4.38283      0.00162047    1.14E+08     0            0             1.14E+08     4.39756       1.14E+08     0             1.14E+08     3.81177      0.00315744    1.14E+08     0            0             1.14E+08     3.82069       1.14E+08     0             1.64E+08     1897.96       19           0.0182803     19           0.022207      19           0.0216895     
   1.15E+08     4.82769      0.000980073   1.15E+08     0            0             1.15E+08     4.818         1.15E+08     0             1.15E+08     4.3823       0.0016786     1.15E+08     0            0             1.15E+08     4.34867       1.15E+08     0             1.15E+08     3.81229      0.00315102    1.15E+08     0            0             1.15E+08     3.84542       1.15E+08     0             1.65E+08     1919.1        19           0.0182296     19           0.0221427     19           0.0216267     
   1.16E+08     4.82773      0.000966042   1.16E+08     0            0             1.16E+08     4.83034       1.16E+08     0             1.16E+08     4.38191      0.0016992     1.16E+08     0            0             1.16E+08     4.35618       1.16E+08     0             1.16E+08     3.81172      0.00315495    1.16E+08     0            0             1.16E+08     3.77447       1.16E+08     0             1.66E+08     1929.47       19.3333      0.0145655     19.3333      0.0179429     19.3333      0.0177618     
   1.17E+08     4.82779      0.000953301   1.17E+08     0            0             1.17E+08     4.83155       1.17E+08     0             1.17E+08     4.38206      0.00168058    1.17E+08     0            0             1.17E+08     4.39205       1.17E+08     0             1.17E+08     3.81215      0.00313752    1.17E+08     0            0             1.17E+08     3.84077       1.17E+08     0             1.67E+08     1908.28       19.3333      0.0146066     19.3333      0.0179428     19.3333      0.0177789     
   1.18E+08     4.82786      0.000941837   1.18E+08     0            0             1.18E+08     4.83254       1.18E+08     0             1.18E+08     4.38202      0.00165634    1.18E+08     0            0             1.18E+08     4.37934       1.18E+08     0             1.18E+08     3.81365      0.00343068    1.18E+08     0            0             1.18E+08     3.91406       1.18E+08     0             1.68E+08     1911.54       19.6667      0.0107922     19.6667      0.0133549     19.6667      0.0133523     
   1.19E+08     4.82775      0.000934686   1.19E+08     0            0             1.19E+08     4.82021       1.19E+08     0             1.19E+08     4.38171      0.0016611     1.19E+08     0            0             1.19E+08     4.36062       1.19E+08     0             1.19E+08     3.81392      0.00339175    1.19E+08     0            0             1.19E+08     3.83244       1.19E+08     0             1.69E+08     1920.05       19.6667      0.0108659     19.6667      0.0134551     19.6667      0.0134533     
   1.2E+08      4.82774      0.000921364   1.2E+08      0            0             1.2E+08      4.82722       1.2E+08      0             1.2E+08      4.3818       0.00163999    1.2E+08      0            0             1.2E+08      4.38824       1.2E+08      0             1.2E+08      3.81312      0.00343604    1.2E+08      0            0             1.2E+08      3.75802       1.2E+08      0             1.7E+08      1920.32       20           0.00646247    20           0.00797872    20           0.00798455    
   1.21E+08     4.82785      0.000914961   1.21E+08     0            0             1.21E+08     4.83557       1.21E+08     0             1.21E+08     4.38158      0.00163222    1.21E+08     0            0             1.21E+08     4.36584       1.21E+08     0             1.21E+08     3.81322      0.00338906    1.21E+08     0            0             1.21E+08     3.82013       1.21E+08     0             1.71E+08     1940.77       
   1.22E+08     4.82797      0.000910458   1.22E+08     0            0             1.22E+08     4.83669       1.22E+08     0             1.22E+08     4.38172      0.00161547    1.22E+08     0            0             1.22E+08     4.3916        1.22E+08     0             1.22E+08     3.81322      0.00334199    1.22E+08     0            0             1.22E+08     3.81311       1.22E+08     0             1.72E+08     1945.33       
   1.23E+08     4.82786      0.000904948   1.23E+08     0            0             1.23E+08     4.81974       1.23E+08     0             1.23E+08     4.38165      0.00159485    1.23E+08     0            0             1.23E+08     4.37662       1.23E+08     0             1.23E+08     3.81376      0.00333922    1.23E+08     0            0             1.23E+08     3.85249       1.23E+08     0             1.73E+08     1963.4        
   1.24E+08     4.82787      0.000892739   1.24E+08     0            0             1.24E+08     4.8283        1.24E+08     0             1.24E+08     4.38165      0.00157331    1.24E+08     0            0             1.24E+08     4.38216       1.24E+08     0             1.24E+08     3.81425      0.00332952    1.24E+08     0            0             1.24E+08     3.84985       1.24E+08     0             1.74E+08     1984          
   1.25E+08     4.82795      0.000885038   1.25E+08     0            0             1.25E+08     4.83437       1.25E+08     0             1.25E+08     4.38146      0.00156348    1.25E+08     0            0             1.25E+08     4.36758       1.25E+08     0             1.25E+08     3.81407      0.00328984    1.25E+08     0            0             1.25E+08     3.80096       1.25E+08     0             1.75E+08     2003.55       
   1.26E+08     4.82808      0.000882769   1.26E+08     0            0             1.26E+08     4.83777       1.26E+08     0             1.26E+08     4.38137      0.00154598    1.26E+08     0            0             1.26E+08     4.37401       1.26E+08     0             1.26E+08     3.81404      0.00324671    1.26E+08     0            0             1.26E+08     3.81162       1.26E+08     0             1.76E+08     1973.38       
   1.27E+08     4.82803      0.000872667   1.27E+08     0            0             1.27E+08     4.8243        1.27E+08     0             1.27E+08     4.3817       0.00156196    1.27E+08     0            0             1.27E+08     4.40723       1.27E+08     0             1.27E+08     3.81382      0.00321215    1.27E+08     0            0             1.27E+08     3.79692       1.27E+08     0             1.77E+08     1950          
   1.28E+08     4.828        0.000862244   1.28E+08     0            0             1.28E+08     4.82518       1.28E+08     0             1.28E+08     4.38159      0.00154601    1.28E+08     0            0             1.28E+08     4.3729        1.28E+08     0             1.28E+08     3.81347      0.00318987    1.28E+08     0            0             1.28E+08     3.78659       1.28E+08     0             1.78E+08     1956.9        
   1.29E+08     4.82806      0.0008537     1.29E+08     0            0             1.29E+08     4.83305       1.29E+08     0             1.29E+08     4.3815       0.00152914    1.29E+08     0            0             1.29E+08     4.37437       1.29E+08     0             1.29E+08     3.81355      0.00315052    1.29E+08     0            0             1.29E+08     3.81985       1.29E+08     0             1.79E+08     1921.45       
   1.3E+08      4.82804      0.000843366   1.3E+08      0            0             1.3E+08      4.82614       1.3E+08      0             1.3E+08      4.38186      0.00155241    1.3E+08      0            0             1.3E+08      4.4105        1.3E+08      0             1.3E+08      3.81387      0.00312721    1.3E+08      0            0             1.3E+08      3.83904       1.3E+08      0             1.8E+08      1937.56       
   1.31E+08     4.82805      0.000833127   1.31E+08     0            0             1.31E+08     4.82942       1.31E+08     0             1.31E+08     4.38186      0.00153324    1.31E+08     0            0             1.31E+08     4.38203       1.31E+08     0             1.31E+08     3.81357      0.0031022     1.31E+08     0            0             1.31E+08     3.79022       1.31E+08     0             1.81E+08     1956.32       
   1.32E+08     4.82777      0.000871398   1.32E+08     0            0             1.32E+08     4.80442       1.32E+08     0             1.32E+08     4.3817       0.00152285    1.32E+08     0            0             1.32E+08     4.36875       1.32E+08     0             1.32E+08     3.81378      0.00307127    1.32E+08     0            0             1.32E+08     3.83055       1.32E+08     0             1.82E+08     1946.46       
   1.33E+08     4.82786      0.000865588   1.33E+08     0            0             1.33E+08     4.83528       1.33E+08     0             1.33E+08     4.38165      0.00150549    1.33E+08     0            0             1.33E+08     4.37716       1.33E+08     0             1.33E+08     3.81345      0.00305195    1.33E+08     0            0             1.33E+08     3.78639       1.33E+08     0             1.83E+08     1965.42       
   1.34E+08     4.82785      0.000855332   1.34E+08     0            0             1.34E+08     4.82708       1.34E+08     0             1.34E+08     4.38158      0.00148892    1.34E+08     0            0             1.34E+08     4.37629       1.34E+08     0             1.34E+08     3.81354      0.00301705    1.34E+08     0            0             1.34E+08     3.82132       1.34E+08     0             1.84E+08     1963.75       
   1.35E+08     4.82783      0.000845393   1.35E+08     0            0             1.35E+08     4.82661       1.35E+08     0             1.35E+08     4.38137      0.00148676    1.35E+08     0            0             1.35E+08     4.36336       1.35E+08     0             1.35E+08     3.8141       0.00303232    1.35E+08     0            0             1.35E+08     3.86078       1.35E+08     0             1.85E+08     1976.62       
   1.36E+08     4.82771      0.0008447     1.36E+08     0            0             1.36E+08     4.81711       1.36E+08     0             1.36E+08     4.38159      0.00148635    1.36E+08     0            0             1.36E+08     4.40069       1.36E+08     0             1.36E+08     3.81419      0.00299842    1.36E+08     0            0             1.36E+08     3.82193       1.36E+08     0             1.86E+08     1984.82       
   1.37E+08     4.82772      0.000835054   1.37E+08     0            0             1.37E+08     4.82861       1.37E+08     0             1.37E+08     4.38151      0.00147178    1.37E+08     0            0             1.37E+08     4.37407       1.37E+08     0             1.37E+08     3.81392      0.00297587    1.37E+08     0            0             1.37E+08     3.79092       1.37E+08     0             1.87E+08     2000.83       
   1.38E+08     4.82768      0.000826277   1.38E+08     0            0             1.38E+08     4.82468       1.38E+08     0             1.38E+08     4.38167      0.00146375    1.38E+08     0            0             1.38E+08     4.39561       1.38E+08     0             1.38E+08     3.81403      0.00294395    1.38E+08     0            0             1.38E+08     3.82327       1.38E+08     0             1.88E+08     2017.91       
   1.39E+08     4.82755      0.000826922   1.39E+08     0            0             1.39E+08     4.81625       1.39E+08     0             1.39E+08     4.38161      0.00144837    1.39E+08     0            0             1.39E+08     4.37669       1.39E+08     0             1.39E+08     3.81396      0.00291166    1.39E+08     0            0             1.39E+08     3.80796       1.39E+08     0             1.89E+08     2029.95       
   1.4E+08      4.82745      0.000823998   1.4E+08      0            0             1.4E+08      4.81838       1.4E+08      0             1.4E+08      4.38142      0.00144503    1.4E+08      0            0             1.4E+08      4.36428       1.4E+08      0             1.4E+08      3.81441      0.00291289    1.4E+08      0            0             1.4E+08      3.85387       1.4E+08      0             1.9E+08      2040.58       
   1.41E+08     4.82744      0.000815044   1.41E+08     0            0             1.41E+08     4.82628       1.41E+08     0             1.41E+08     4.38138      0.0014296     1.41E+08     0            0             1.41E+08     4.37812       1.41E+08     0             1.41E+08     3.81474      0.00289961    1.41E+08     0            0             1.41E+08     3.84452       1.41E+08     0             1.91E+08     2054.89       
   1.42E+08     4.82735      0.000810736   1.42E+08     0            0             1.42E+08     4.8195        1.42E+08     0             1.42E+08     4.38141      0.00141437    1.42E+08     0            0             1.42E+08     4.3841        1.42E+08     0             1.42E+08     3.81525      0.0029136     1.42E+08     0            0             1.42E+08     3.86219       1.42E+08     0             1.92E+08     2071.4        
   1.43E+08     4.82729      0.000804872   1.43E+08     0            0             1.43E+08     4.82102       1.43E+08     0             1.43E+08     4.38158      0.00140934    1.43E+08     0            0             1.43E+08     4.39722       1.43E+08     0             1.43E+08     3.81521      0.00288257    1.43E+08     0            0             1.43E+08     3.81137       1.43E+08     0             1.93E+08     2089.47       
   1.44E+08     4.8272       0.000800884   1.44E+08     0            0             1.44E+08     4.81921       1.44E+08     0             1.44E+08     4.3816       0.00139451    1.44E+08     0            0             1.44E+08     4.3836        1.44E+08     0             1.44E+08     3.81476      0.00288618    1.44E+08     0            0             1.44E+08     3.7733        1.44E+08     0             1.94E+08     2103.24       
   1.45E+08     4.82722      0.000792744   1.45E+08     0            0             1.45E+08     4.82925       1.45E+08     0             1.45E+08     4.38137      0.00139873    1.45E+08     0            0             1.45E+08     4.35972       1.45E+08     0             1.45E+08     3.81444      0.0028736     1.45E+08     0            0             1.45E+08     3.78426       1.45E+08     0             1.95E+08     2067.68       
   1.46E+08     4.82725      0.000785178   1.46E+08     0            0             1.46E+08     4.8304        1.46E+08     0             1.46E+08     4.38142      0.00138505    1.46E+08     0            0             1.46E+08     4.38618       1.46E+08     0             1.46E+08     3.81419      0.00285454    1.46E+08     0            0             1.46E+08     3.79042       1.46E+08     0             1.96E+08     2083.94       
   1.47E+08     4.82745      0.000801236   1.47E+08     0            0             1.47E+08     4.84629       1.47E+08     0             1.47E+08     4.38147      0.00137148    1.47E+08     0            0             1.47E+08     4.38572       1.47E+08     0             1.47E+08     3.81421      0.00282515    1.47E+08     0            0             1.47E+08     3.81564       1.47E+08     0             1.97E+08     2101.81       
   1.48E+08     4.82761      0.000809182   1.48E+08     0            0             1.48E+08     4.84328       1.48E+08     0             1.48E+08     4.38142      0.00135845    1.48E+08     0            0             1.48E+08     4.37642       1.48E+08     0             1.48E+08     3.81423      0.00279638    1.48E+08     0            0             1.48E+08     3.8159        1.48E+08     0             1.98E+08     2096.25       
   1.49E+08     4.82769      0.000804326   1.49E+08     0            0             1.49E+08     4.83487       1.49E+08     0             1.49E+08     4.38139      0.00134493    1.49E+08     0            0             1.49E+08     4.3791        1.49E+08     0             1.49E+08     3.81426      0.00276833    1.49E+08     0            0             1.49E+08     3.81752       1.49E+08     0             1.99E+08     2113.75       
   1.5E+08      4.82758      0.000802658   1.5E+08      0            0             1.5E+08      4.81754       1.5E+08      0             1.5E+08      4.38137      0.0013317     1.5E+08      0            0             1.5E+08      4.37895       1.5E+08      0             1.5E+08      3.8144       0.00274436    1.5E+08      0            0             1.5E+08      3.82861       1.5E+08      0             2E+08        2116.9        
   1.51E+08     4.82753      0.000796787   1.51E+08     0            0             1.51E+08     4.82175       1.51E+08     0             1.51E+08     4.38145      0.00132093    1.51E+08     0            0             1.51E+08     4.38948       1.51E+08     0             1.51E+08     3.81472      0.00273503    1.51E+08     0            0             1.51E+08     3.84605       1.51E+08     0             2.01E+08     2088.59       
   1.52E+08     4.82771      0.000810047   1.52E+08     0            0             1.52E+08     4.84634       1.52E+08     0             1.52E+08     4.38139      0.00130946    1.52E+08     0            0             1.52E+08     4.37507       1.52E+08     0             1.52E+08     3.8152       0.00275168    1.52E+08     0            0             1.52E+08     3.86465       1.52E+08     0             2.02E+08     2007.86       
   1.53E+08     4.82769      0.000802367   1.53E+08     0            0             1.53E+08     4.82593       1.53E+08     0             1.53E+08     4.38136      0.00129711    1.53E+08     0            0             1.53E+08     4.37823       1.53E+08     0             1.53E+08     3.81506      0.00272869    1.53E+08     0            0             1.53E+08     3.80044       1.53E+08     0             2.03E+08     1970.99       
   1.54E+08     4.82773      0.000795686   1.54E+08     0            0             1.54E+08     4.83193       1.54E+08     0             1.54E+08     4.38141      0.00128567    1.54E+08     0            0             1.54E+08     4.38674       1.54E+08     0             1.54E+08     3.81511      0.00270295    1.54E+08     0            0             1.54E+08     3.82045       1.54E+08     0             2.04E+08     1891.99       
   1.55E+08     4.82781      0.000792043   1.55E+08     0            0             1.55E+08     4.83605       1.55E+08     0             1.55E+08     4.38145      0.00127418    1.55E+08     0            0             1.55E+08     4.38603       1.55E+08     0             1.55E+08     3.81528      0.00268236    1.55E+08     0            0             1.55E+08     3.83265       1.55E+08     0             2.05E+08     1904.87       
   1.56E+08     4.82777      0.000785899   1.56E+08     0            0             1.56E+08     4.82295       1.56E+08     0             1.56E+08     4.38133      0.00126796    1.56E+08     0            0             1.56E+08     4.36855       1.56E+08     0             1.56E+08     3.81555      0.00267098    1.56E+08     0            0             1.56E+08     3.84429       1.56E+08     0             2.06E+08     1916.92       
   1.57E+08     4.8277       0.000781613   1.57E+08     0            0             1.57E+08     4.82034       1.57E+08     0             1.57E+08     4.38132      0.00125615    1.57E+08     0            0             1.57E+08     4.38025       1.57E+08     0             1.57E+08     3.81562      0.00264682    1.57E+08     0            0             1.57E+08     3.82256       1.57E+08     0             2.07E+08     1905.61       
   1.58E+08     4.82775      0.000776361   1.58E+08     0            0             1.58E+08     4.83372       1.58E+08     0             1.58E+08     4.3816       0.00127423    1.58E+08     0            0             1.58E+08     4.411         1.58E+08     0             1.58E+08     3.81603      0.00265322    1.58E+08     0            0             1.58E+08     3.85944       1.58E+08     0             2.08E+08     1920.41       
   1.59E+08     4.8276       0.000784195   1.59E+08     0            0             1.59E+08     4.81106       1.59E+08     0             1.59E+08     4.38193      0.00130566    1.59E+08     0            0             1.59E+08     4.41803       1.59E+08     0             1.59E+08     3.81567      0.00265308    1.59E+08     0            0             1.59E+08     3.77688       1.59E+08     0             2.09E+08     1931.77       
   1.6E+08      4.82755      0.000778443   1.6E+08      0            0             1.6E+08      4.82249       1.6E+08      0             1.6E+08      4.38204      0.00129832    1.6E+08      0            0             1.6E+08      4.39391       1.6E+08      0             1.6E+08      3.81621      0.00268337    1.6E+08      0            0             1.6E+08      3.87508       1.6E+08      0             2.1E+08      1946.79       
   1.61E+08     4.82758      0.000771892   1.61E+08     0            0             1.61E+08     4.83053       1.61E+08     0             1.61E+08     4.38205      0.00128664    1.61E+08     0            0             1.61E+08     4.38281       1.61E+08     0             1.61E+08     3.81668      0.00270113    1.61E+08     0            0             1.61E+08     3.86907       1.61E+08     0             2.11E+08     1909.73       
   1.62E+08     4.82762      0.00076587    1.62E+08     0            0             1.62E+08     4.83169       1.62E+08     0             1.62E+08     4.38197      0.0012774     1.62E+08     0            0             1.62E+08     4.37354       1.62E+08     0             1.62E+08     3.81671      0.0026772     1.62E+08     0            0             1.62E+08     3.82023       1.62E+08     0             2.12E+08     1916.4        
   1.63E+08     4.8277       0.000763979   1.63E+08     0            0             1.63E+08     4.83741       1.63E+08     0             1.63E+08     4.3821       0.00127278    1.63E+08     0            0             1.63E+08     4.39676       1.63E+08     0             1.63E+08     3.8171       0.00268148    1.63E+08     0            0             1.63E+08     3.86056       1.63E+08     0             2.13E+08     1927.29       
   1.64E+08     4.82763      0.000761216   1.64E+08     0            0             1.64E+08     4.81885       1.64E+08     0             1.64E+08     4.38203      0.00126336    1.64E+08     0            0             1.64E+08     4.37449       1.64E+08     0             1.64E+08     3.81738      0.00267205    1.64E+08     0            0             1.64E+08     3.84848       1.64E+08     0             2.14E+08     1934.28       
   1.65E+08     4.82764      0.0007547     1.65E+08     0            0             1.65E+08     4.82907       1.65E+08     0             1.65E+08     4.38212      0.00125533    1.65E+08     0            0             1.65E+08     4.39196       1.65E+08     0             1.65E+08     3.81776      0.00267569    1.65E+08     0            0             1.65E+08     3.86107       1.65E+08     0             2.15E+08     1946.68       
   1.66E+08     4.8277       0.000750423   1.66E+08     0            0             1.66E+08     4.83437       1.66E+08     0             1.66E+08     4.38213      0.00124453    1.66E+08     0            0             1.66E+08     4.38301       1.66E+08     0             1.66E+08     3.81807      0.00267028    1.66E+08     0            0             1.66E+08     3.85348       1.66E+08     0             2.16E+08     1959.81       
   1.67E+08     4.82781      0.000752297   1.67E+08     0            0             1.67E+08     4.84078       1.67E+08     0             1.67E+08     4.38207      0.0012353     1.67E+08     0            0             1.67E+08     4.37519       1.67E+08     0             1.67E+08     3.81804      0.00264753    1.67E+08     0            0             1.67E+08     3.81572       1.67E+08     0             2.17E+08     1974.37       
   1.68E+08     4.82788      0.000749431   1.68E+08     0            0             1.68E+08     4.83639       1.68E+08     0             1.68E+08     4.38201      0.0012262     1.68E+08     0            0             1.68E+08     4.37522       1.68E+08     0             1.68E+08     3.81838      0.00264603    1.68E+08     0            0             1.68E+08     3.8574        1.68E+08     0             2.18E+08     1985.92       
   1.69E+08     4.82794      0.000745571   1.69E+08     0            0             1.69E+08     4.83508       1.69E+08     0             1.69E+08     4.38189      0.00122217    1.69E+08     0            0             1.69E+08     4.36722       1.69E+08     0             1.69E+08     3.81864      0.00263716    1.69E+08     0            0             1.69E+08     3.85008       1.69E+08     0             2.19E+08     1992.03       
