# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 100000 --inactive 50 --source Linear --Iterations\n 10 --active 500 --seed 0 --run --bins 90 -f Bins/20mfp-BetterStats-nyx/Linear/20mfp.b90.dat , seed = 1171341679
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Linear/20mfp.b90.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 90, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.22E+08     4.82838      0.000783207   1.22E+08     0            0             1.22E+08     4.82797       1.22E+08     0             1.22E+08     4.37815      0.00262804    1.22E+08     0            0             1.22E+08     4.36565       1.22E+08     0             1.22E+08     3.26045      0.00958746    1.22E+08     0            0             1.22E+08     3.24526       1.22E+08     0             1.72E+08     1642.52       13.5556      -0.0499235    13.5556      -0.0302535    13.5556      0.0141464     
   1.23E+08     4.82829      0.000777934   1.23E+08     0            0             1.23E+08     4.82162       1.23E+08     0             1.23E+08     4.37816      0.00259204    1.23E+08     0            0             1.23E+08     4.37838       1.23E+08     0             1.23E+08     3.2609       0.00946703    1.23E+08     0            0             1.23E+08     3.29384       1.23E+08     0             1.73E+08     1657.82       13.5556      -0.0499704    13.5556      -0.0302783    13.5556      0.014179      
   1.24E+08     4.82837      0.000771029   1.24E+08     0            0             1.24E+08     4.83384       1.24E+08     0             1.24E+08     4.37823      0.00255798    1.24E+08     0            0             1.24E+08     4.38339       1.24E+08     0             1.24E+08     3.26051      0.00934712    1.24E+08     0            0             1.24E+08     3.23207       1.24E+08     0             1.74E+08     1674.21       13.7778      -0.0489345    13.7778      -0.0313314    13.7778      0.0128082     
   1.25E+08     4.8283       0.000763834   1.25E+08     0            0             1.25E+08     4.82319       1.25E+08     0             1.25E+08     4.37826      0.00252414    1.25E+08     0            0             1.25E+08     4.38099       1.25E+08     0             1.25E+08     3.26007      0.00923322    1.25E+08     0            0             1.25E+08     3.22692       1.25E+08     0             1.75E+08     1690.73       13.7778      -0.0489575    13.7778      -0.0313673    13.7778      0.0128481     
   1.26E+08     4.82819      0.000761255   1.26E+08     0            0             1.26E+08     4.82016       1.26E+08     0             1.26E+08     4.37855      0.00250647    1.26E+08     0            0             1.26E+08     4.39959       1.26E+08     0             1.26E+08     3.26003      0.0091118     1.26E+08     0            0             1.26E+08     3.25726       1.26E+08     0             1.76E+08     1697.12       14           -0.0478986    14           -0.0322838    14           0.0113041     
   1.27E+08     4.82805      0.000764215   1.27E+08     0            0             1.27E+08     4.81738       1.27E+08     0             1.27E+08     4.3786       0.00247455    1.27E+08     0            0             1.27E+08     4.38286       1.27E+08     0             1.27E+08     3.26007      0.00899354    1.27E+08     0            0             1.27E+08     3.26292       1.27E+08     0             1.77E+08     1702.73       14           -0.0479442    14           -0.0323062    14           0.0112342     
   1.28E+08     4.82816      0.000761993   1.28E+08     0            0             1.28E+08     4.83646       1.28E+08     0             1.28E+08     4.37873      0.00244616    1.28E+08     0            0             1.28E+08     4.38863       1.28E+08     0             1.28E+08     3.26012      0.00887841    1.28E+08     0            0             1.28E+08     3.26434       1.28E+08     0             1.78E+08     1717.47       14.2222      -0.0468722    14.2222      -0.033183     14.2222      0.0096375     
   1.29E+08     4.82807      0.000757062   1.29E+08     0            0             1.29E+08     4.82145       1.29E+08     0             1.29E+08     4.37882      0.00241672    1.29E+08     0            0             1.29E+08     4.38555       1.29E+08     0             1.29E+08     3.25955      0.00878418    1.29E+08     0            0             1.29E+08     3.21524       1.29E+08     0             1.79E+08     1728.39       14.2222      -0.0468934    14.2222      -0.0332269    14.2222      0.00951504    
   1.3E+08      4.82804      0.000748124   1.3E+08      0            0             1.3E+08      4.82582       1.3E+08      0             1.3E+08      4.37865      0.00239232    1.3E+08      0            0             1.3E+08      4.3654        1.3E+08      0             1.3E+08      3.25977      0.00867711    1.3E+08      0            0             1.3E+08      3.27708       1.3E+08      0             1.8E+08      1706.9        14.4444      -0.0457494    14.4444      -0.0338237    14.4444      0.00773011    
   1.31E+08     4.82814      0.000744426   1.31E+08     0            0             1.31E+08     4.83543       1.31E+08     0             1.31E+08     4.37801      0.00244535    1.31E+08     0            0             1.31E+08     4.3273        1.31E+08     0             1.31E+08     3.25995      0.00857177    1.31E+08     0            0             1.31E+08     3.27404       1.31E+08     0             1.81E+08     1710.36       14.4444      -0.0457421    14.4444      -0.0338449    14.4444      0.0076598     
   1.32E+08     4.82798      0.000751734   1.32E+08     0            0             1.32E+08     4.81526       1.32E+08     0             1.32E+08     4.37671      0.0027428     1.32E+08     0            0             1.32E+08     4.27082       1.32E+08     0             1.32E+08     3.25963      0.0084732     1.32E+08     0            0             1.32E+08     3.23372       1.32E+08     0             1.82E+08     1724          14.6667      -0.04465      14.6667      -0.0344591    14.6667      0.00566968    
   1.33E+08     4.82798      0.000742677   1.33E+08     0            0             1.33E+08     4.82803       1.33E+08     0             1.33E+08     4.37522      0.00308701    1.33E+08     0            0             1.33E+08     4.25322       1.33E+08     0             1.33E+08     3.25711      0.00873644    1.33E+08     0            0             1.33E+08     3.05087       1.33E+08     0             1.83E+08     1668.41       14.6667      -0.04458      14.6667      -0.0344022    14.6667      0.00565174    
   1.34E+08     4.82798      0.000733836   1.34E+08     0            0             1.34E+08     4.82802       1.34E+08     0             1.34E+08     4.37579      0.00310186    1.34E+08     0            0             1.34E+08     4.42283       1.34E+08     0             1.34E+08     3.25689      0.00863524    1.34E+08     0            0             1.34E+08     3.23853       1.34E+08     0             1.84E+08     1684.06       14.8889      -0.0433163    14.8889      -0.0347541    14.8889      0.00356971    
   1.35E+08     4.82795      0.000725819   1.35E+08     0            0             1.35E+08     4.82542       1.35E+08     0             1.35E+08     4.37647      0.00314057    1.35E+08     0            0             1.35E+08     4.4342        1.35E+08     0             1.35E+08     3.25738      0.0085473     1.35E+08     0            0             1.35E+08     3.29818       1.35E+08     0             1.85E+08     1690.83       14.8889      -0.0434199    14.8889      -0.0348257    14.8889      0.00354902    
   1.36E+08     4.82778      0.000737829   1.36E+08     0            0             1.36E+08     4.81303       1.36E+08     0             1.36E+08     4.3749       0.00347821    1.36E+08     0            0             1.36E+08     4.24072       1.36E+08     0             1.36E+08     3.25609      0.0085448     1.36E+08     0            0             1.36E+08     3.14638       1.36E+08     0             1.86E+08     1704.95       15.1111      -0.0421217    15.1111      -0.0350668    15.1111      0.00143578    
   1.37E+08     4.82757      0.00075794    1.37E+08     0            0             1.37E+08     4.80973       1.37E+08     0             1.37E+08     4.37552      0.00349405    1.37E+08     0            0             1.37E+08     4.42933       1.37E+08     0             1.37E+08     3.25282      0.00899156    1.37E+08     0.0011104    -0.000399049  1.37E+08     2.97169       1.37E+08     0.096605      1.87E+08     1720.99       15.1111      -0.042089     15.1111      -0.0350419    15.1111      0.00136643    
   1.38E+08     4.8273       0.000795065   1.38E+08     0            0             1.38E+08     4.80405       1.38E+08     0             1.38E+08     4.37538      0.00345738    1.38E+08     0            0             1.38E+08     4.36271       1.38E+08     0             1.38E+08     3.25491      0.00912895    1.38E+08     0.00109778   -0.000387019  1.38E+08     3.43683       1.38E+08     0             1.88E+08     1736.25       15.3333      -0.0408417    15.3333      -0.0352105    15.3333      -0.000867381  
   1.39E+08     4.82726      0.000787244   1.39E+08     0            0             1.39E+08     4.82356       1.39E+08     0             1.39E+08     4.37483      0.00346053    1.39E+08     0            0             1.39E+08     4.32727       1.39E+08     0             1.39E+08     3.25486      0.00902652    1.39E+08     0.00108545   -0.000382594  1.39E+08     3.25031       1.39E+08     0             1.89E+08     1740.01       15.3333      -0.0408352    15.3333      -0.0351993    15.3333      -0.000843678  
   1.4E+08      4.82736      0.000785148   1.4E+08      0            0             1.4E+08      4.83649       1.4E+08      0             1.4E+08      4.37131      0.00489751    1.4E+08      0            0             1.4E+08      4.05775       1.4E+08      0             1.4E+08      3.25528      0.00893588    1.4E+08      0.00107339   -0.000378492  1.4E+08      3.29245       1.4E+08      0             1.9E+08      1754.57       15.5556      -0.0394872    15.5556      -0.0351254    15.5556      -0.00303876   
   1.41E+08     4.82717      0.000800285   1.41E+08     0            0             1.41E+08     4.80965       1.41E+08     0             1.41E+08     4.37224      0.00493015    1.41E+08     0            0             1.41E+08     4.45543       1.41E+08     0             1.41E+08     3.25653      0.00892493    1.41E+08     0.00106159   -0.000372311  1.41E+08     3.36925       1.41E+08     0             1.91E+08     1769.41       15.5556      -0.0394657    15.5556      -0.0351155    15.5556      -0.00302605   
   1.42E+08     4.82683      0.000860741   1.42E+08     0            0             1.42E+08     4.7959        1.42E+08     0             1.42E+08     4.37294      0.004926      1.42E+08     0            0             1.42E+08     4.43663       1.42E+08     0             1.42E+08     3.25696      0.00883852    1.42E+08     0.00105005   -0.000368384  1.42E+08     3.29656       1.42E+08     0             1.92E+08     1785.12       15.7778      -0.0381464    15.7778      -0.035        15.7778      -0.00524912   
   1.43E+08     4.82662      0.000875734   1.43E+08     0            0             1.43E+08     4.80769       1.43E+08     0             1.43E+08     4.37345      0.0049        1.43E+08     0            0             1.43E+08     4.42094       1.43E+08     0             1.43E+08     3.26224      0.010194      1.43E+08     0.00103876   -0.000318345  1.43E+08     3.74731       1.43E+08     0             1.93E+08     1795.61       15.7778      -0.0380964    15.7778      -0.0349543    15.7778      -0.00519424   
   1.44E+08     4.82653      0.000871583   1.44E+08     0            0             1.44E+08     4.81767       1.44E+08     0             1.44E+08     4.37116      0.00535629    1.44E+08     0            0             1.44E+08     4.1582        1.44E+08     0             1.44E+08     3.26661      0.0109833     1.44E+08     0.00102771   -0.00029357   1.44E+08     3.67338       1.44E+08     0             1.94E+08     1784.61       16           -0.036598     16           -0.0345369    16           -0.00730373   
   1.45E+08     4.82651      0.000862544   1.45E+08     0            0             1.45E+08     4.82507       1.45E+08     0             1.45E+08     4.36621      0.00723682    1.45E+08     0            0             1.45E+08     3.90054       1.45E+08     0             1.45E+08     3.26837      0.0110076     1.45E+08     0.0010169    -0.000288496  1.45E+08     3.43377       1.45E+08     0             1.95E+08     1782.68       16           -0.036614     16           -0.0345714    16           -0.00731068   
   1.46E+08     4.82656      0.000854772   1.46E+08     0            0             1.46E+08     4.8309        1.46E+08     0             1.46E+08     4.36645      0.0071656     1.46E+08     0            0             1.46E+08     4.38976       1.46E+08     0             1.46E+08     3.26805      0.0108978     1.46E+08     0.0010063    -0.000285054  1.46E+08     3.23721       1.46E+08     0             1.96E+08     1794.8        16.2222      -0.0352365    16.2222      -0.034122     16.2222      -0.00929608   
   1.47E+08     4.82665      0.000850894   1.47E+08     0            0             1.47E+08     4.83548       1.47E+08     0             1.47E+08     4.36689      0.00710473    1.47E+08     0            0             1.47E+08     4.40836       1.47E+08     0             1.47E+08     3.26757      0.0107959     1.47E+08     0.000995928  -0.000281384  1.47E+08     3.22151       1.47E+08     0             1.97E+08     1809.02       16.2222      -0.0351802    16.2222      -0.0340984    16.2222      -0.00930946   
   1.48E+08     4.82665      0.000842218   1.48E+08     0            0             1.48E+08     4.82632       1.48E+08     0             1.48E+08     4.367        0.00703318    1.48E+08     0            0             1.48E+08     4.37822       1.48E+08     0             1.48E+08     3.26757      0.0106858     1.48E+08     0.000985766  -0.000278517  1.48E+08     3.26801       1.48E+08     0             1.98E+08     1819.9        16.4444      -0.0336896    16.4444      -0.0334286    16.4444      -0.0111042    
   1.49E+08     4.82678      0.000843917   1.49E+08     0            0             1.49E+08     4.83967       1.49E+08     0             1.49E+08     4.36729      0.00696819    1.49E+08     0            0             1.49E+08     4.39589       1.49E+08     0             1.49E+08     3.2677       0.0105786     1.49E+08     0.000975808  -0.000275803  1.49E+08     3.28027       1.49E+08     0             1.99E+08     1808.39       16.4444      -0.0336495    16.4444      -0.0334074    16.4444      -0.011065     
   1.5E+08      4.82673      0.0008368     1.5E+08      0            0             1.5E+08      4.82205       1.5E+08      0             1.5E+08      4.36732      0.00689854    1.5E+08      0            0             1.5E+08      4.36949       1.5E+08      0             1.5E+08      3.26719      0.0104851     1.5E+08      0.00096605   -0.000272256  1.5E+08      3.2167        1.5E+08      0             2E+08        1819.81       16.6667      -0.0321035    16.6667      -0.0326517    16.6667      -0.0127366    
   1.51E+08     4.82677      0.000829334   1.51E+08     0            0             1.51E+08     4.83047       1.51E+08     0             1.51E+08     4.3674       0.00683076    1.51E+08     0            0             1.51E+08     4.37591       1.51E+08     0             1.51E+08     3.26627      0.0104211     1.51E+08     0.000956486  -0.000267698  1.51E+08     3.17472       1.51E+08     0             2.01E+08     1833.91       16.6667      -0.0320994    16.6667      -0.032611     16.6667      -0.0127217    
   1.52E+08     4.82678      0.000821381   1.52E+08     0            0             1.52E+08     4.82852       1.52E+08     0             1.52E+08     4.36783      0.00677733    1.52E+08     0            0             1.52E+08     4.41128       1.52E+08     0             1.52E+08     3.26619      0.0103193     1.52E+08     0.000947108  -0.000264992  1.52E+08     3.25795       1.52E+08     0             2.02E+08     1848.64       16.8889      -0.0305499    16.8889      -0.0317443    16.8889      -0.0141265    
   1.53E+08     4.82696      0.000832539   1.53E+08     0            0             1.53E+08     4.84515       1.53E+08     0             1.53E+08     4.36805      0.00671493    1.53E+08     0            0             1.53E+08     4.38994       1.53E+08     0             1.53E+08     3.2657       0.0102308     1.53E+08     0.000937913  -0.00026168   1.53E+08     3.21544       1.53E+08     0             2.03E+08     1863.12       16.8889      -0.0305658    16.8889      -0.0317367    16.8889      -0.0141382    
   1.54E+08     4.8271       0.000836668   1.54E+08     0            0             1.54E+08     4.8418        1.54E+08     0             1.54E+08     4.36826      0.00665365    1.54E+08     0            0             1.54E+08     4.38991       1.54E+08     0             1.54E+08     3.26494      0.0101608     1.54E+08     0.000928895  -0.000257769  1.54E+08     3.18636       1.54E+08     0             2.04E+08     1855.64       17.1111      -0.0289258    17.1111      -0.0306363    17.1111      -0.0153466    
   1.55E+08     4.82727      0.000844379   1.55E+08     0            0             1.55E+08     4.84419       1.55E+08     0             1.55E+08     4.36838      0.00659143    1.55E+08     0            0             1.55E+08     4.38124       1.55E+08     0             1.55E+08     3.26394      0.0101128     1.55E+08     0.000920048  -0.000253218  1.55E+08     3.16018       1.55E+08     0             2.05E+08     1856.91       17.1111      -0.028996     17.1111      -0.030717     17.1111      -0.0153399    
   1.56E+08     4.82717      0.000841619   1.56E+08     0            0             1.56E+08     4.81731       1.56E+08     0             1.56E+08     4.36849      0.00653022    1.56E+08     0            0             1.56E+08     4.38039       1.56E+08     0             1.56E+08     3.26268      0.0100947     1.56E+08     0.000911368  -0.00024784   1.56E+08     3.13106       1.56E+08     0             2.06E+08     1869.02       17.3333      -0.0272518    17.3333      -0.0293901    17.3333      -0.0162284    
   1.57E+08     4.82719      0.000834005   1.57E+08     0            0             1.57E+08     4.82938       1.57E+08     0             1.57E+08     4.36858      0.00646976    1.57E+08     0            0             1.57E+08     4.37772       1.57E+08     0             1.57E+08     3.26262      0.0100006     1.57E+08     0.000902851  -0.000245464  1.57E+08     3.25571       1.57E+08     0             2.07E+08     1883.68       17.3333      -0.0272788    17.3333      -0.0294364    17.3333      -0.0162443    
   1.58E+08     4.82713      0.00082842    1.58E+08     0            0             1.58E+08     4.82074       1.58E+08     0             1.58E+08     4.36876      0.00641235    1.58E+08     0            0             1.58E+08     4.38799       1.58E+08     0             1.58E+08     3.26234      0.00991195    1.58E+08     0.000894491  -0.000242859  1.58E+08     3.23225       1.58E+08     0             2.08E+08     1897.03       17.5556      -0.0256639    17.5556      -0.0281611    17.5556      -0.0169349    
   1.59E+08     4.82702      0.000828524   1.59E+08     0            0             1.59E+08     4.81479       1.59E+08     0             1.59E+08     4.36911      0.00636298    1.59E+08     0            0             1.59E+08     4.40673       1.59E+08     0             1.59E+08     3.26227      0.00982127    1.59E+08     0.000886285  -0.000240565  1.59E+08     3.25441       1.59E+08     0             2.09E+08     1880.44       17.5556      -0.0256408    17.5556      -0.0281432    17.5556      -0.01694      
   1.6E+08      4.82708      0.000823256   1.6E+08      0            0             1.6E+08      4.83376       1.6E+08      0             1.6E+08      4.3689       0.00630854    1.6E+08      0            0             1.6E+08      4.3462        1.6E+08      0             1.6E+08      3.26187      0.00973995    1.6E+08      0.000878228  -0.000237858  1.6E+08      3.21871       1.6E+08      0             2.1E+08      1894.61       17.7778      -0.0239745    17.7778      -0.0267092    17.7778      -0.0173059    
   1.61E+08     4.82709      0.000815867   1.61E+08     0            0             1.61E+08     4.82783       1.61E+08     0             1.61E+08     4.3688       0.00625247    1.61E+08     0            0             1.61E+08     4.35795       1.61E+08     0             1.61E+08     3.26162      0.0096554     1.61E+08     0.000870316  -0.000235434  1.61E+08     3.23413       1.61E+08     0             2.11E+08     1908.72       17.7778      -0.0239375    17.7778      -0.0267038    17.7778      -0.0172805    
   1.62E+08     4.82718      0.000813498   1.62E+08     0            0             1.62E+08     4.83714       1.62E+08     0             1.62E+08     4.36874      0.00619692    1.62E+08     0            0             1.62E+08     4.3623        1.62E+08     0             1.62E+08     3.2614       0.00957158    1.62E+08     0.000862545  -0.000233101  1.62E+08     3.2375        1.62E+08     0             2.12E+08     1920.98       18           -0.0222195    18           -0.0251121    18           -0.0174       
   1.63E+08     4.8272       0.000806674   1.63E+08     0            0             1.63E+08     4.82997       1.63E+08     0             1.63E+08     4.36917      0.00615688    1.63E+08     0            0             1.63E+08     4.41717       1.63E+08     0             1.63E+08     3.26109      0.0094919     1.63E+08     0.000854912  -0.000230668  1.63E+08     3.22632       1.63E+08     0             2.13E+08     1931.56       18           -0.0221977    18           -0.025121     18           -0.0173915    
   1.64E+08     4.82716      0.000800614   1.64E+08     0            0             1.64E+08     4.82259       1.64E+08     0             1.64E+08     4.36941      0.00610772    1.64E+08     0            0             1.64E+08     4.39703       1.64E+08     0             1.64E+08     3.26075      0.00941494    1.64E+08     0.000847413  -0.000228218  1.64E+08     3.22162       1.64E+08     0             2.14E+08     1928.66       18.2222      -0.0204752    18.2222      -0.0234356    18.2222      -0.0171685    
   1.65E+08     4.82736      0.000817698   1.65E+08     0            0             1.65E+08     4.8499        1.65E+08     0             1.65E+08     4.36972      0.0060622     1.65E+08     0            0             1.65E+08     4.40444       1.65E+08     0             1.65E+08     3.26066      0.00933349    1.65E+08     0.000840044  -0.000226154  1.65E+08     3.25046       1.65E+08     0             2.15E+08     1942.19       18.2222      -0.0204868    18.2222      -0.0234636    18.2222      -0.0172082    
   1.66E+08     4.82746      0.00081635    1.66E+08     0            0             1.66E+08     4.83858       1.66E+08     0             1.66E+08     4.36963      0.00601059    1.66E+08     0            0             1.66E+08     4.35943       1.66E+08     0             1.66E+08     3.26051      0.0092542     1.66E+08     0.000832802  -0.000224061  1.66E+08     3.24349       1.66E+08     0             2.16E+08     1952.95       18.4444      -0.0186875    18.4444      -0.0216686    18.4444      -0.016659     
   1.67E+08     4.82743      0.000809816   1.67E+08     0            0             1.67E+08     4.82431       1.67E+08     0             1.67E+08     4.36961      0.00595925    1.67E+08     0            0             1.67E+08     4.36739       1.67E+08     0             1.67E+08     3.26044      0.00917539    1.67E+08     0.000825684  -0.000222083  1.67E+08     3.25195       1.67E+08     0             2.17E+08     1966.37       18.4444      -0.0186812    18.4444      -0.0216534    18.4444      -0.0166977    
   1.68E+08     4.82752      0.000807328   1.68E+08     0            0             1.68E+08     4.83738       1.68E+08     0             1.68E+08     4.36983      0.00591272    1.68E+08     0            0             1.68E+08     4.39531       1.68E+08     0             1.68E+08     3.26015      0.00910214    1.68E+08     0.000818687  -0.000219872  1.68E+08     3.22645       1.68E+08     0             2.18E+08     1952.34       18.6667      -0.01686      18.6667      -0.0197566    18.6667      -0.0158777    
   1.69E+08     4.8276       0.000805123   1.69E+08     0            0             1.69E+08     4.83776       1.69E+08     0             1.69E+08     4.36978      0.0058632     1.69E+08     0            0             1.69E+08     4.36451       1.69E+08     0             1.69E+08     3.25977      0.00903336    1.69E+08     0.000811807  -0.000217555  1.69E+08     3.21552       1.69E+08     0             2.19E+08     1960.66       18.6667      -0.0169045    18.6667      -0.019789     18.6667      -0.0159251    
   1.7E+08      4.82762      0.000798706   1.7E+08      0            0             1.7E+08      4.8302        1.7E+08      0             1.7E+08      4.36985      0.00581475    1.7E+08      0            0             1.7E+08      4.37807       1.7E+08      0             1.7E+08      3.2593       0.00897036    1.7E+08      0.000805042  -0.000215094  1.7E+08      3.20319       1.7E+08      0             2.2E+08      1963.82       18.8889      -0.0150659    18.8889      -0.0177731    18.8889      -0.0148124    
   1.71E+08     4.8276       0.000792446   1.71E+08     0            0             1.71E+08     4.8248        1.71E+08     0             1.71E+08     4.36987      0.00576672    1.71E+08     0            0             1.71E+08     4.37178       1.71E+08     0             1.71E+08     3.25933      0.00889628    1.71E+08     0.000798389  -0.000213338  1.71E+08     3.26306       1.71E+08     0             2.21E+08     1976.72       18.8889      -0.0150479    18.8889      -0.0177896    18.8889      -0.0147906    
   1.72E+08     4.82759      0.000786001   1.72E+08     0            0             1.72E+08     4.82651       1.72E+08     0             1.72E+08     4.37012      0.00572487    1.72E+08     0            0             1.72E+08     4.40039       1.72E+08     0             1.72E+08     3.25954      0.00882573    1.72E+08     0.000791845  -0.000211684  1.72E+08     3.28442       1.72E+08     0             2.22E+08     1988.88       19.1111      -0.0132164    19.1111      -0.0157099    19.1111      -0.0134364    
   1.73E+08     4.82762      0.000780119   1.73E+08     0            0             1.73E+08     4.83107       1.73E+08     0             1.73E+08     4.37035      0.0056829     1.73E+08     0            0             1.73E+08     4.39828       1.73E+08     0             1.73E+08     3.25958      0.00875405    1.73E+08     0.000785407  -0.000209988  1.73E+08     3.26405       1.73E+08     0             2.23E+08     2001.3        19.1111      -0.0132218    19.1111      -0.015726     19.1111      -0.0135087    
   1.74E+08     4.82764      0.000774042   1.74E+08     0            0             1.74E+08     4.82989       1.74E+08     0             1.74E+08     4.37053      0.00564001    1.74E+08     0            0             1.74E+08     4.39299       1.74E+08     0             1.74E+08     3.25955      0.00868348    1.74E+08     0.000779073  -0.000208278  1.74E+08     3.25688       1.74E+08     0             2.24E+08     2007.54       19.3333      -0.0113271    19.3333      -0.0135346    19.3333      -0.0118597    
   1.75E+08     4.82765      0.00076804    1.75E+08     0            0             1.75E+08     4.82978       1.75E+08     0             1.75E+08     4.37068      0.00559682    1.75E+08     0            0             1.75E+08     4.38902       1.75E+08     0             1.75E+08     3.25994      0.00862249    1.75E+08     0.00077284   -0.000206684  1.75E+08     3.30752       1.75E+08     0             2.25E+08     2010.92       19.3333      -0.0113165    19.3333      -0.0135426    19.3333      -0.0118625    
   1.76E+08     4.82772      0.000764386   1.76E+08     0            0             1.76E+08     4.83538       1.76E+08     0             1.76E+08     4.3707       0.00555244    1.76E+08     0            0             1.76E+08     4.373         1.76E+08     0             1.76E+08     3.25974      0.00855639    1.76E+08     0.000766707  -0.000204845  1.76E+08     3.2346        1.76E+08     0             2.26E+08     2016.18       19.5556      -0.00941475   19.5556      -0.0112914    19.5556      -0.0100788    
   1.77E+08     4.82765      0.000760966   1.77E+08     0            0             1.77E+08     4.8197        1.77E+08     0             1.77E+08     4.37085      0.00551075    1.77E+08     0            0             1.77E+08     4.38981       1.77E+08     0             1.77E+08     3.25964      0.00848958    1.77E+08     0.00076067   -0.000203148  1.77E+08     3.24721       1.77E+08     0             2.27E+08     2030.17       19.5556      -0.00938777   19.5556      -0.0112757    19.5556      -0.0100392    
   1.78E+08     4.82768      0.000755547   1.78E+08     0            0             1.78E+08     4.83127       1.78E+08     0             1.78E+08     4.37097      0.00546905    1.78E+08     0            0             1.78E+08     4.38646       1.78E+08     0             1.78E+08     3.25984      0.00842567    1.78E+08     0.000754727  -0.000201645  1.78E+08     3.28552       1.78E+08     0             2.28E+08     2028.99       19.7778      -0.00735695   19.7778      -0.00885157   19.7778      -0.00799157   
   1.79E+08     4.82773      0.000751047   1.79E+08     0            0             1.79E+08     4.83353       1.79E+08     0             1.79E+08     4.37124      0.00543323    1.79E+08     0            0             1.79E+08     4.40557       1.79E+08     0             1.79E+08     3.26005      0.00836295    1.79E+08     0.000748876  -0.000200165  1.79E+08     3.28685       1.79E+08     0             2.29E+08     2014.98       19.7778      -0.00739068   19.7778      -0.00887679   19.7778      -0.0080158    
   1.8E+08      4.82761      0.000753642   1.8E+08      0            0             1.8E+08      4.81311       1.8E+08      0             1.8E+08      4.37141      0.00539408    1.8E+08      0            0             1.8E+08      4.39329       1.8E+08      0             1.8E+08      3.26017      0.00829944    1.8E+08      0.000743116  -0.000198686  1.8E+08      3.27524       1.8E+08      0             2.3E+08      2026.99       20           -0.00497232   20           -0.00597355   20           -0.00536178   
   1.81E+08     4.82755      0.00075081    1.81E+08     0            0             1.81E+08     4.81891       1.81E+08     0             1.81E+08     4.37157      0.00535548    1.81E+08     0            0             1.81E+08     4.39321       1.81E+08     0             1.81E+08     3.25977      0.00824551    1.81E+08     0.000737443  -0.000196674  1.81E+08     3.20828       1.81E+08     0             2.31E+08     2039.25       
   1.82E+08     4.82752      0.000745746   1.82E+08     0            0             1.82E+08     4.8235        1.82E+08     0             1.82E+08     4.37163      0.00531523    1.82E+08     0            0             1.82E+08     4.37933       1.82E+08     0             1.82E+08     3.25983      0.00818329    1.82E+08     0.000731856  -0.000195221  1.82E+08     3.26821       1.82E+08     0             2.32E+08     2049.34       
   1.83E+08     4.82736      0.000755969   1.83E+08     0            0             1.83E+08     4.80697       1.83E+08     0             1.83E+08     4.37169      0.00527552    1.83E+08     0            0             1.83E+08     4.37864       1.83E+08     0             1.83E+08     3.25941      0.00813287    1.83E+08     0.000726354  -0.000193203  1.83E+08     3.20309       1.83E+08     0             2.33E+08     2053.17       
   1.84E+08     4.82737      0.00075038    1.84E+08     0            0             1.84E+08     4.82856       1.84E+08     0             1.84E+08     4.37169      0.00523616    1.84E+08     0            0             1.84E+08     4.37249       1.84E+08     0             1.84E+08     3.25932      0.00807266    1.84E+08     0.000720933  -0.00019169   1.84E+08     3.24746       1.84E+08     0             2.34E+08     2066.76       
   1.85E+08     4.82732      0.000746868   1.85E+08     0            0             1.85E+08     4.81988       1.85E+08     0             1.85E+08     4.37166      0.00519747    1.85E+08     0            0             1.85E+08     4.3673        1.85E+08     0             1.85E+08     3.25937      0.00801305    1.85E+08     0.000715593  -0.000190302  1.85E+08     3.26686       1.85E+08     0             2.35E+08     2064.76       
