# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --relaxed 0 --width 20 --tracks 5000 --inactive 50 --Iterations 10 --eigenvalues 3 --active\n 150 --seed 0 --run --bins 90 -f Bins/20mfp/20mfp.b90.dat , seed = 1645917771
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp/20mfp.b90.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 90, active = 150, inactive = 50, tracks = 5000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   5250000      4.82575      0.009655429   5250000      0            0             5250000      4.405667     0.009828597   5250000      0            0             5250000      3.812616     0.007820693   5250000      0            0             7750000      23.79502      
   5300000      4.828252     0.009801992   5300000      0            0             5300000      4.403425     0.009905599   5300000      0            0             5300000      3.813478     0.007728401   5300000      0            0             7800000      24.07144      
   5350000      4.829174     0.009673274   5350000      0            0             5350000      4.402424     0.009782253   5350000      0            0             5350000      3.813959     0.007607752   5350000      0            0             7850000      23.66471      
   5400000      4.829007     0.009507931   5400000      0            0             5400000      4.404089     0.009754261   5400000      0            0             5400000      3.813012     0.00753527    5400000      0            0             7900000      23.94766      
   5450000      4.829205     0.009348837   5450000      0            0             5450000      4.403375     0.009615027   5450000      0            0             5450000      3.81124      0.007612986   5450000      0            0             7950000      24.19243      
   5500000      4.827197     0.009406232   5500000      0            0             5500000      4.403796     0.00946399    5500000      0            0             5500000      3.810944     0.007491866   5500000      0            0             8000000      24.22764      
   5550000      4.825297     0.009442037   5550000      0            0             5550000      4.403021     0.009340504   5550000      0            0             5550000      3.809456     0.00751531    5550000      0            0             8050000      24.44139      
   5600000      4.826066     0.009321076   5600000      0            0             5600000      4.404442     0.0092972     5600000      0            0             5600000      3.810386     0.007451354   5600000      0            0             8100000      24.50046      
   5650000      4.827638     0.009304625   5650000      0            0             5650000      4.40421      0.009152517   5650000      0            0             5650000      3.809896     0.007349139   5650000      0            0             8150000      24.78488      
   5700000      4.828281     0.009181477   5700000      0            0             5700000      4.402979     0.009091819   5700000      0            0             5700000      3.810509     0.007259781   5700000      0            0             8200000      24.96275      
   5750000      4.828669     0.009048391   5750000      0            0             5750000      4.402589     0.00896032    5750000      0            0             5750000      3.809318     0.00724515    5750000      0            0             8250000      24.2599       
   5800000      4.826555     0.00915481    5800000      0            0             5800000      4.403434     0.00886433    5800000      0            0             5800000      3.808953     0.007144565   5800000      0            0             8300000      24.53236      
   5850000      4.82711      0.009034957   5850000      0            0             5850000      4.404588     0.008806811   5850000      0            0             5850000      3.809646     0.007071484   5850000      0            0             8350000      24.23595      
   5900000      4.827595     0.008915115   5900000      0            0             5900000      4.40507      0.008690467   5900000      0            0             5900000      3.809296     0.006976169   5900000      0            0             8400000      24.27915      
   5950000      4.827355     0.008789139   5950000      0            0             5950000      4.406333     0.008655757   5950000      0            0             5950000      3.810295     0.006946331   5950000      0            0             8450000      24.28558      
   6000000      4.827991     0.008686556   6000000      0            0             6000000      4.405821     0.008547206   6000000      0            0             6000000      3.809556     0.006886311   6000000      0            0             8500000      24.53602      
   6050000      4.827036     0.008616625   6050000      0            0             6050000      4.404558     0.008519587   6050000      0            0             6050000      3.808514     0.006867731   6050000      0            0             8550000      24.77651      
   6100000      4.825903     0.008571107   6100000      0            0             6100000      4.403974     0.008421252   6100000      0            0             6100000      3.808782     0.006777593   6100000      0            0             8600000      25.04221      
   6150000      4.825875     0.008453738   6150000      0            0             6150000      4.405382     0.008422715   6150000      0            0             6150000      3.809205     0.006697885   6150000      0            0             8650000      25.18414      
   6200000      4.827086     0.008425736   6200000      0            0             6200000      4.405418     0.008308972   6200000      0            0             6200000      3.809114     0.006607991   6200000      0            0             8700000      25.39293      
   6250000      4.825671     0.008431375   6250000      0            0             6250000      4.405629     0.00820087    6250000      0            0             6250000      3.808695     0.006533108   6250000      0            0             8750000      25.62479      
   6300000      4.826514     0.008362482   6300000      0            0             6300000      4.40605      0.008103743   6300000      0            0             6300000      3.808683     0.006447158   6300000      0            0             8800000      25.67954      
   6350000      4.825482     0.008317322   6350000      0            0             6350000      4.406013     0.007998585   6350000      0            0             6350000      3.808226     0.006379599   6350000      0            0             8850000      25.93666      
   6400000      4.826657     0.008293231   6400000      0            0             6400000      4.404667     0.008008433   6400000      0            0             6400000      3.807681     0.006321015   6400000      0            0             8900000      25.98252      
   6450000      4.827881     0.008278071   6450000      0            0             6450000      4.40473      0.007907309   6450000      0            0             6450000      3.808049     0.006251693   6450000      0            0             8950000      26.16675      
   6500000      4.828882     0.008234904   6500000      0            0             6500000      4.403073     0.007980179   6500000      0            0             6500000      3.807153     0.006237435   6500000      0            0             9000000      26.25363      
   6550000      4.830176     0.008234325   6550000      0            0             6550000      4.403298     0.007884817   6550000      0            0             6550000      3.806768     0.006172266   6550000      0            0             9050000      26.49845      
   6600000      4.83007      0.008134582   6600000      0            0             6600000      4.402372     0.007842801   6600000      0            0             6600000      3.806618     0.006098835   6600000      0            0             9100000      26.75643      
   6650000      4.830262     0.008038841   6650000      0            0             6650000      4.403115     0.007783451   6650000      0            0             6650000      3.806475     0.00602703    6650000      0            0             9150000      26.88067      
   6700000      4.831735     0.00807688    6700000      0            0             6700000      4.403245     0.007691873   6700000      0            0             6700000      3.806753     0.005961676   6700000      0            0             9200000      27.036        
   6750000      4.830491     0.008077086   6750000      0            0             6750000      4.404361     0.007681922   6750000      0            0             6750000      3.805744     0.005976275   6750000      0            0             9250000      27.19633      
   6800000      4.830838     0.00799061    6800000      0            0             6800000      4.402908     0.00772881    6800000      0            0             6800000      3.804484     0.006038014   6800000      0            0             9300000      27.44279      
   6850000      4.830812     0.007898806   6850000      0            0             6850000      4.402692     0.007642997   6850000      0            0             6850000      3.805739     0.006097638   6850000      0            0             9350000      27.69852      
   6900000      4.82949      0.007918906   6900000      0            0             6900000      4.403162     0.007570602   6900000      0            0             6900000      3.805744     0.006028349   6900000      0            0             9400000      27.95363      
   6950000      4.830218     0.007863379   6950000      0            0             6950000      4.402584     0.007507553   6950000      0            0             6950000      3.804881     0.006022104   6950000      0            0             9450000      28.20708      
   7000000      4.830066     0.00777748    7000000      0            0             7000000      4.402354     0.007427664   7000000      0            0             7000000      3.804975     0.005955917   7000000      0            0             9500000      28.16561      
   7050000      4.829929     0.007693217   7050000      0            0             7050000      4.402218     0.007347297   7050000      0            0             7050000      3.804705     0.005896578   7050000      0            0             9550000      28.32689      
   7100000      4.829652     0.007614587   7100000      0            0             7100000      4.401933     0.007272947   7100000      0            0             7100000      3.803224     0.006015631   7100000      0            0             9600000      28.47127      
   7150000      4.828534     0.007614306   7150000      0            0             7150000      4.401061     0.00724682    7150000      0            0             7150000      3.802663     0.005977062   7150000      0            0             9650000      28.71936      
   7200000      4.827913     0.007558632   7200000      0            0             7200000      4.401257     0.007172364   7200000      0            0             7200000      3.804358     0.006149139   7200000      0            0             9700000      28.66919      
   7250000      4.828898     0.007543034   7250000      0            0             7250000      4.400076     0.007193328   7250000      0            0             7250000      3.803899     0.006101498   7250000      0            0             9750000      28.90381      
   7300000      4.827397     0.007612447   7300000      0            0             7300000      4.399852     0.007121895   7300000      0            0             7300000      3.803484     0.006052      7300000      0            0             9800000      28.79528      
   7350000      4.827821     0.007545773   7350000      0            0             7350000      4.39882      0.007122801   7350000      0            0             7350000      3.804141     0.006025152   7350000      0            0             9850000      29.03929      
   7400000      4.828211     0.007478874   7400000      0            0             7400000      4.39885      0.007050182   7400000      0            0             7400000      3.802949     0.006080439   7400000      0            0             9900000      29.27093      
   7450000      4.827216     0.007469284   7450000      0            0             7450000      4.398905     0.006979184   7450000      0            0             7450000      3.802314     0.006052088   7450000      0            0             9950000      29.26532      
   7500000      4.826352     0.007444354   7500000      0            0             7500000      4.399332     0.006922414   7500000      0            0             7500000      3.801885     0.00600681    7500000      0            0             1E+07        29.45943      
   7550000      4.826772     0.007382502   7550000      0            0             7550000      4.398995     0.006862058   7550000      0            0             7550000      3.800663     0.006070346   7550000      0            0             
   7600000      4.826695     0.007310526   7600000      0            0             7600000      4.399247     0.006799418   7600000      0            0             7600000      3.800925     0.006016505   7600000      0            0             
   7650000      4.826819     0.007240593   7650000      0            0             7650000      4.399124     0.006734518   7650000      0            0             7650000      3.800531     0.005971017   7650000      0            0             
   7700000      4.827623     0.007215467   7700000      0            0             7700000      4.398057     0.006753799   7700000      0            0             7700000      3.800086     0.00593012    7700000      0            0             
   7750000      4.828227     0.00717199    7750000      0            0             7750000      4.397208     0.006742631   7750000      0            0             7750000      3.802103     0.006207093   7750000      0            0             
   7800000      4.828011     0.007107585   7800000      0            0             7800000      4.396652     0.006701925   7800000      0            0             7800000      3.801678     0.00616308    7800000      0            0             
   7850000      4.826788     0.007145481   7850000      0            0             7850000      4.397401     0.006681004   7850000      0            0             7850000      3.802145     0.006123171   7850000      0            0             
   7900000      4.826916     0.007080452   7900000      0            0             7900000      4.396649     0.006661303   7900000      0            0             7900000      3.80189      0.00607176    7900000      0            0             
   7950000      4.827234     0.007022664   7950000      0            0             7950000      4.397579     0.006664719   7950000      0            0             7950000      3.802129     0.006020742   7950000      0            0             
   8000000      4.827955     0.006995739   8000000      0            0             8000000      4.398261     0.006638972   8000000      0            0             8000000      3.800787     0.006113755   8000000      0            0             
   8050000      4.828352     0.006943925   8050000      0            0             8050000      4.397457     0.006627708   8050000      0            0             8050000      3.800671     0.006059774   8050000      0            0             
   8100000      4.82769      0.006913393   8100000      0            0             8100000      4.397741     0.006574645   8100000      0            0             8100000      3.801201     0.00602883    8100000      0            0             
   8150000      4.827759     0.006852554   8150000      0            0             8150000      4.397991     0.006521192   8150000      0            0             8150000      3.801696     0.005995703   8150000      0            0             
   8200000      4.827317     0.006806663   8200000      0            0             8200000      4.397597     0.006475864   8200000      0            0             8200000      3.80221      0.005965107   8200000      0            0             
   8250000      4.828687     0.006884066   8250000      0            0             8250000      4.397413     0.00642216    8250000      0            0             8250000      3.801514     0.005953703   8250000      0            0             
   8300000      4.828734     0.006824881   8300000      0            0             8300000      4.398682     0.006490867   8300000      0            0             8300000      3.801158     0.00591298    8300000      0            0             
   8350000      4.827689     0.006846092   8350000      0            0             8350000      4.397858     0.006487471   8350000      0            0             8350000      3.801487     0.005871577   8350000      0            0             
   8400000      4.827032     0.006819611   8400000      0            0             8400000      4.397987     0.006433775   8400000      0            0             8400000      3.801434     0.005822055   8400000      0            0             
   8450000      4.827743     0.006799268   8450000      0            0             8450000      4.397913     0.006380136   8450000      0            0             8450000      3.80062      0.005829719   8450000      0            0             
   8500000      4.827609     0.006743909   8500000      0            0             8500000      4.397966     0.00632719    8500000      0            0             8500000      3.800703     0.005781724   8500000      0            0             
   8550000      4.82783      0.006691783   8550000      0            0             8550000      4.39798      0.006274915   8550000      0            0             8550000      3.801575     0.00579926    8550000      0            0             
   8600000      4.827835     0.006636935   8600000      0            0             8600000      4.398295     0.006231345   8600000      0            0             8600000      3.802012     0.005768178   8600000      0            0             
   8650000      4.827372     0.006599154   8650000      0            0             8650000      4.399395     0.006277168   8650000      0            0             8650000      3.801447     0.005748871   8650000      0            0             
   8700000      4.827674     0.006552837   8700000      0            0             8700000      4.398813     0.006253489   8700000      0            0             8700000      3.801034     0.005717308   8700000      0            0             
   8750000      4.827438     0.006504634   8750000      0            0             8750000      4.397658     0.006309198   8750000      0            0             8750000      3.801373     0.005681597   8750000      0            0             
   8800000      4.828024     0.006479282   8800000      0            0             8800000      4.397455     0.006262386   8800000      0            0             8800000      3.80133      0.005636667   8800000      0            0             
   8850000      4.828106     0.006428794   8850000      0            0             8850000      4.397679     0.006217064   8850000      0            0             8850000      3.801055     0.005598997   8850000      0            0             
   8900000      4.828687     0.00640473    8900000      0            0             8900000      4.398731     0.00625693    8900000      0            0             8900000      3.801685     0.005590586   8900000      0            0             
   8950000      4.828347     0.0063641     8950000      0            0             8950000      4.399313     0.006235421   8950000      0            0             8950000      3.802042     0.005558674   8950000      0            0             
   9000000      4.827828     0.006336295   9000000      0            0             9000000      4.398962     0.00619735    9000000      0            0             9000000      3.802267     0.005520438   9000000      0            0             
   9050000      4.827681     0.006289627   9050000      0            0             9050000      4.398196     0.006197178   9050000      0            0             9050000      3.802142     0.005479709   9050000      0            0             
   9100000      4.827638     0.006242122   9100000      0            0             9100000      4.398524     0.006158917   9100000      0            0             9100000      3.801112     0.005534048   9100000      0            0             
   9150000      4.828088     0.006211372   9150000      0            0             9150000      4.398144     0.006124354   9150000      0            0             9150000      3.802094     0.005578825   9150000      0            0             
   9200000      4.828471     0.006176805   9200000      0            0             9200000      4.398032     0.006079661   9200000      0            0             9200000      3.801492     0.00556957    9200000      0            0             
   9250000      4.828836     0.006141841   9250000      0            0             9250000      4.398277     0.006039536   9250000      0            0             9250000      3.801963     0.00554815    9250000      0            0             
   9300000      4.828968     0.006098099   9300000      0            0             9300000      4.397623     0.006030443   9300000      0            0             9300000      3.802565     0.005539938   9300000      0            0             
   9350000      4.828977     0.006053594   9350000      0            0             9350000      4.397776     0.005988361   9350000      0            0             9350000      3.80301      0.005517366   9350000      0            0             
   9400000      4.828932     0.006009897   9400000      0            0             9400000      4.397326     0.005961851   9400000      0            0             9400000      3.803623     0.005511328   9400000      0            0             
   9450000      4.828884     0.005966849   9450000      0            0             9450000      4.397088     0.005923671   9450000      0            0             9450000      3.803521     0.005472632   9450000      0            0             
   9500000      4.828269     0.005955877   9500000      0            0             9500000      4.397728     0.005915763   9500000      0            0             9500000      3.803355     0.00543605    9500000      0            0             
   9550000      4.827929     0.005923336   9550000      0            0             9550000      4.398493     0.005923024   9550000      0            0             9550000      3.804146     0.005454782   9550000      0            0             
   9600000      4.828293     0.005892819   9600000      0            0             9600000      4.397909     0.005909949   9600000      0            0             9600000      3.803874     0.005423167   9600000      0            0             
   9650000      4.828301     0.005851616   9650000      0            0             9650000      4.397597     0.005876868   9650000      0            0             9650000      3.803143     0.005434201   9650000      0            0             
   9700000      4.827704     0.00584138    9700000      0            0             9700000      4.397439     0.005838182   9700000      0            0             9700000      3.803835     0.005440345   9700000      0            0             
   9750000      4.827858     0.005803124   9750000      0            0             9750000      4.397796     0.005808797   9750000      0            0             9750000      3.803558     0.005409915   9750000      0            0             
   9800000      4.828503     0.005799169   9800000      0            0             9800000      4.397872     0.005769516   9800000      0            0             9800000      3.803352     0.005376769   9800000      0            0             
   9850000      4.828556     0.005759959   9850000      0            0             9850000      4.396408     0.005913109   9850000      0            0             9850000      3.803865     0.005364671   9850000      0            0             
   9900000      4.828695     0.005722713   9900000      0            0             9900000      4.396465     0.005873425   9900000      0            0             9900000      3.804018     0.005330591   9900000      0            0             
   9950000      4.82816      0.00570919    9950000      0            0             9950000      4.395815     0.005869782   9950000      0            0             9950000      3.80367      0.005306172   9950000      0            0             
   1E+07        4.8284       0.005676132   1E+07        0            0             1E+07        4.395819     0.005830651   1E+07        0            0             1E+07        3.804178     0.005295115   1E+07        0            0             
